"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"328","NIC1631","A",1e-05,0.959737,25.02782,121.57627,"Taiwan","TH"
"329","QG4706","A",1e-05,0.960607,6.9666,158.1907,"Pacific","Tropical"
"330","ECA180","A",1e-05,0.962438,21.3114,-157.7964,"Hawaii","Tropical"
"331","NIC893","A",1e-05,0.967448,22.00932,121.57214,"Taiwan","TD3"
"332","QG937","A",1e-05,0.967556,9.16936,-79.844397,"Central America","Tropical"
"333","QG4648","A",1e-05,0.967774,6.9209,158.2632,"Pacific","Tropical"
"334","BRC20077","A",1e-05,0.973183,24.793571,121.364232,"Taiwan","Tropical"
"335","QG3874","A",1e-05,0.97372,10.44027,-84.01227,"Central America","Tropical"
"336","BRC20502","A",1e-05,0.97692,22.020651,121.572794,"Taiwan","TD3"
"337","QG2906","A",1e-05,0.976992,-16.10275,145.4482833,"Australia","Tropical"
"338","BRC20503","A",1e-05,0.977274,22.020651,121.572794,"Taiwan","TD3"
"339","QG5633","A",1e-05,0.979481,6.9666,158.1907,"Pacific","Tropical"
"340","QG868","A",0.983223,0.983223,9.14141,-79.8285,"Central America","Tropical"
"341","QG4742","A",1e-05,0.993714,6.9213,158.2637,"Pacific","Tropical"
"342","QG2895","A",1e-05,0.995731,-16.10295,145.44645,"Australia","Tropical"
"343","QG4063","A",1e-05,0.997289,-21.1461744,148.4998921,"Australia","AD"
"344","ECA3503","A",1e-05,0.998717,22.075157,-159.41413,"Hawaii","Tropical"
"345","BRC20519","A",1.5e-05,0.999752,21.958778,120.811764,"Taiwan","TD2"
"346","BRC20520","A",1.3e-05,0.999757,21.958778,120.811764,"Taiwan","TD2"
"347","BRC20388","A",1e-05,0.999764,34,135,"Pacific","Temperate"
"348","JU2536","A",1.4e-05,0.999764,47.645976,19.274783,"Europe","Temperate"
"349","ECA276","A",1e-05,0.999766,42.496411,-88.240099,"North America","NWD"
"350","BRC20492","A",1.3e-05,0.999767,21.958635,120.811847,"Taiwan","TD2"
"351","BRC20257","A",1e-05,0.999769,NA,NA,"unknown","Tropical"
"352","ECA2385","A",1e-05,0.999769,19.120342,-155.8204,"Hawaii","TH"
"353","ECA278","A",1e-05,0.999772,42.496411,-88.240099,"North America","Temperate"
"354","QX1547","A",1.6e-05,0.999772,35.931125,-84.931125,"North America","Temperate"
"355","BRC20315","A",1e-05,0.999773,24.70210833,121.73775,"Taiwan","TH"
"356","JU2054","A",1e-05,0.999773,21.96385,-159.35838,"Hawaii","Tropical"
"357","NIC1220","A",1e-05,0.999774,25.95224,119.9771,"Asia","TH"
"358","JU2056","A",1e-05,0.999775,22.219,-159.5763,"Hawaii","Tropical"
"359","NIC1661","A",1e-05,0.999775,23.66552,120.79794,"Taiwan","TH"
"360","BRC20246","A",1e-05,0.999776,23.600568,120.883395,"Taiwan","TH"
"361","NIC779","A",1e-05,0.999776,23.72791,120.76594,"Taiwan","TH"
"362","NIC819","A",1e-05,0.999776,23.81418,120.85581,"Taiwan","TD2"
"363","QG994","A",1e-05,0.999776,9.154377,-79.833165,"Central America","Tropical"
"364","ECA1411","A",1e-05,0.999777,22.053192,-159.365224,"Hawaii","Tropical"
"365","ED3102","A",1e-05,0.999777,-1.316667,36.8,"Africa","NWD"
"366","NIC802","A",1.2e-05,0.999778,23.83701,120.72771,"Taiwan","Tropical"
"367","HPT54","A",1e-05,0.999779,-8.530492,115.164917,"Pacific","Tropical"
"368","JU4062","A",1.9e-05,0.999779,22.2898,103.9338,"Asia","Tropical"
"369","NIC1632","A",1e-05,0.999779,34.88358,135.81659,"Pacific","Temperate"
"370","QG2925","A",1e-05,0.999779,-16.2375361,145.4287278,"Australia","Tropical"
"371","BRC20085","A",1e-05,0.99978,24.794443,121.364029,"Taiwan","Tropical"
"372","BRC20238","A",1e-05,0.99978,23.814211,120.856072,"Taiwan","TH"
"373","BRC20366","A",1e-05,0.99978,25.11698,121.733184,"Taiwan","TH"
"374","NIC1205","A",1e-05,0.99978,26.22481,119.99506,"Asia","TH"
"375","NIC22","A",1e-05,0.99978,24.19177,121.01531,"Taiwan","TD1"
"376","QG995","A",0.99978,0.99978,9.158893,-79.835315,"Central America","Tropical"
"377","XZ1205","A",1e-05,0.99978,-23.852,-46.4172,"South America","Tropical"
"378","BRC20115","A",1e-05,0.999781,24.114,120.8694,"Taiwan","TD2"
"379","BRC20541","A",1e-05,0.999781,22.924056,120.543,"Taiwan","TD2"
"380","ECA1174","A",1e-05,0.999781,20.0403,-155.442,"Hawaii","Tropical"
"381","JU2160","A",1e-05,0.999781,-6.2709,39.417,"Africa","Tropical"
"382","NIC795","A",1e-05,0.999781,23.83617,120.72563,"Taiwan","Tropical"
"383","QG3030","A",1e-05,0.999781,9.1594,-79.8478833,"Central America","Tropical"
"384","QG804","A",1e-05,0.999781,9.152943,-79.851689,"Central America","Tropical"
"385","QG875","A",1e-05,0.999781,9.1543,-79.82672,"Central America","Tropical"
"386","XZ1206","A",1e-05,0.999781,-23.852,-46.4172,"South America","Tropical"
"387","ECA1609","A",1e-05,0.999782,21.329439,-157.82219,"Hawaii","Tropical"
"388","ECA163","A",1.1e-05,0.999782,42.361025,-88.427841,"North America","NWD"
"389","ECA3708","A",1.3e-05,0.999782,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"390","NIC828","A",1e-05,0.999782,23.60197,120.88157,"Taiwan","TD1"
"391","QG4064","A",1e-05,0.999782,-21.1453727,148.4997337,"Australia","AD"
"392","QG4208","A",1e-05,0.999782,-21.1695006,148.5079426,"Australia","AD"
"393","QG547","A",1e-05,0.999782,40.783,-73.985,"North America","Temperate"
"394","QG733","A",0.999782,0.999782,9.152583,-79.852998,"Central America","Tropical"
"395","TT3411","A",1e-05,0.999782,18.90627,72.80395,"Asia","Tropical"
"396","VSL2209","A",1e-05,0.999782,12.3692,75.9012,"Asia","KD"
"397","BW287","A",1e-05,0.999783,NA,NA,"unknown","Temperate"
"398","ECA2666","A",1e-05,0.999783,-21.16771623,148.504728,"Australia","AD"
"399","GUN124","A",1e-05,0.999783,42.4675,-76.48722222,"North America","Temperate"
"400","JU2162","A",1e-05,0.999783,-6.2715,39.416,"Africa","Tropical"
"401","JU3237","A",1e-05,0.999783,-12.76,45.09,"Africa","Tropical"
"402","NIC1539","A",1e-05,0.999783,25.06052,121.76957,"Taiwan","TH"
"403","NIC325","A",1e-05,0.999783,5.53529,-53.56336,"South America","Tropical"
"404","NIC822","A",1e-05,0.999783,25.168,121.56254,"Taiwan","TH"
"405","QG1141","A",0.999783,0.999783,9.160449,-79.840373,"Central America","Tropical"
"406","QG3034","A",1e-05,0.999783,9.163366667,-79.8447333,"Central America","Tropical"
"407","QG4225","A",1e-05,0.999783,-21.14559444,148.4993528,"Australia","AD"
"408","QG588","A",1e-05,0.999783,41.52503056,-70.67271389,"North America","Temperate"
"409","QG809","A",1e-05,0.999783,9.1491,-79.856143,"Central America","Tropical"
"410","QX1804","A",1e-05,0.999783,20.7894,-156.0043,"Hawaii","Tropical"
"411","BRC20347","A",1e-05,0.999784,25.121206,121.593578,"Taiwan","TD1"
"412","JU3199","A",1e-05,0.999784,13.0226,77.5668,"Asia","KD"
"413","NIC1663","A",1e-05,0.999784,23.66543,120.79964,"Taiwan","TH"
"414","QG581","A",1e-05,0.999784,45.5423,-74.01235,"North America","Temperate"
"415","QG933","A",1e-05,0.999784,9.164456,-79.844623,"Central America","Tropical"
"416","QG945","A",1e-05,0.999784,9.147419,-79.85312,"Central America","Tropical"
"417","BRC20260","A",1e-05,0.999785,23.600208,120.883767,"Taiwan","Tropical"
"418","ECA2618","A",1e-05,0.999785,-26.2619772,152.8296094,"Australia","AD"
"419","NIC2369","A",1e-05,0.999785,4.0373529586941,-52.671654978767,"South America","Tropical"
"420","NIC790","A",1e-05,0.999785,23.83645,120.7249,"Taiwan","Tropical"
"421","QG998","A",1e-05,0.999785,9.170573,-79.84316,"Central America","Tropical"
"422","BRC20331","A",1e-05,0.999786,25.01947778,121.9432,"Taiwan","TH"
"423","HPT55","A",1e-05,0.999786,-8.53075,115.164939,"Pacific","Tropical"
"424","JU3168","A",1e-05,0.999786,0.289,6.612,"Africa","NWD"
"425","JU4064","A",1e-05,0.999786,22.2883,103.9369,"Asia","Tropical"
"426","QG4114","A",1e-05,0.999786,-21.144475,148.4999222,"Australia","AD"
"427","QX1796","A",1e-05,0.999786,20.8795,-156.1965,"Hawaii","Tropical"
"428","BRC20232","A",1e-05,0.999787,23.60247,120.8838617,"Taiwan","TD1"
"429","ECA1437","A",1e-05,0.999787,22.034472,-159.37943,"Hawaii","Tropical"
"430","JU2849","A",1e-05,0.999787,-20.382477,-43.505978,"South America","Tropical"
"431","JU3201","A",1e-05,0.999787,13.0222,77.5676,"Asia","KD"
"432","JU3203","A",1e-05,0.999787,13.0727,77.579,"Asia","KD"
"433","JU4060","A",1e-05,0.999787,22.2901,103.9332,"Asia","Tropical"
"434","NIC1302","A",1e-05,0.999787,3.616456026,-53.20972002,"South America","Tropical"
"435","NIC1607","A",1.2e-05,0.999787,22.0861,120.84222,"Taiwan","TD2"
"436","NIC191","A",1e-05,0.999787,16.0455,-61.6938,"Caribbean","Tropical"
"437","NIC791","A",1e-05,0.999787,23.83633,120.72447,"Taiwan","Tropical"
"438","QG130","A",1e-05,0.999787,22.2202,-159.5829,"Hawaii","Tropical"
"439","QG2880","A",1.2e-05,0.999787,-16.8999,145.7489833,"Australia","Tropical"
"440","QG2964","A",0.999787,0.999787,9.166166667,-79.84,"Central America","Tropical"
"441","QG4068","A",1e-05,0.999787,-21.1453727,148.4997337,"Australia","AD"
"442","QG827","A",0.999787,0.999787,9.1537,-79.82607,"Central America","Tropical"
"443","ECA3509","A",1e-05,0.999788,22.081717,-159.412804972222,"Hawaii","Tropical"
"444","ECA3899","A",1e-05,0.999788,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"445","NIC1135","A",1.2e-05,0.999788,-12.87313996,-69.49687704,"South America","Tropical"
"446","NIC1633","A",1e-05,0.999788,34.88358,135.81659,"Pacific","Temperate"
"447","NIC1660","A",1e-05,0.999788,25.03808,121.74625,"Taiwan","TH"
"448","NIC1665","A",1e-05,0.999788,23.66654,120.79295,"Taiwan","TD1"
"449","NIC309","A",1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"450","QG1007","A",1e-05,0.999788,9.164456,-79.844623,"Central America","Tropical"
"451","QG4067","A",1e-05,0.999788,-21.1453727,148.4997337,"Australia","AD"
"452","BRC20543","A",1e-05,0.999789,23.792667,120.798083,"Taiwan","TH"
"453","ECA1429","A",1e-05,0.999789,22.061725,-159.346309,"Hawaii","Tropical"
"454","ECA3502","A",1e-05,0.999789,22.0756,-159.414057,"Hawaii","TH"
"455","ECA3712","A",1e-05,0.999789,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"456","JU3206","A",1e-05,0.999789,13.07251,77.57924,"Asia","KD"
"457","NIC19","A",1e-05,0.999789,25.15219,121.54461,"Taiwan","TD1"
"458","NIC824","A",1e-05,0.999789,23.60248,120.88317,"Taiwan","TH"
"459","QG2902","A",1e-05,0.999789,-16.10365,145.4473167,"Australia","Tropical"
"460","QG3025","A",1.1e-05,0.999789,9.1581,-79.8474333,"Central America","Tropical"
"461","QG4096","A",1e-05,0.999789,-21.16879444,148.506575,"Australia","AD"
"462","QG4104","A",1e-05,0.999789,-21.14488889,148.498225,"Australia","AD"
"463","QG4647","A",1e-05,0.999789,6.9073,158.1815,"Pacific","Tropical"
"464","VSL2207","A",1e-05,0.999789,12.42865,75.7624,"Asia","KD"
"465","AF16","A",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"466","BRC20073","A",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"467","BRC20075","A",1e-05,0.99979,24.790015,121.374604,"Taiwan","TD1"
"468","BRC20088","A",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","TH"
"469","BRC20089","A",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"470","BRC20092","A",1e-05,0.99979,25.016437,121.540237,"Taiwan","Tropical"
"471","BRC20093","A",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"472","BRC20094","A",1e-05,0.99979,25.015958,121.541761,"Taiwan","Tropical"
"473","BRC20095","A",1e-05,0.99979,24.74725,121.746266,"Taiwan","Tropical"
"474","BRC20096","A",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"475","BRC20098","A",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"476","BRC20103","A",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"477","BRC20105","A",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"478","BRC20107","A",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"479","BRC20228","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"480","BRC20229","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"481","BRC20230","A",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"482","BRC20239","A",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"483","BRC20244","A",1e-05,0.99979,23.72641,120.758426,"Taiwan","TH"
"484","BRC20270","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"485","BRC20272","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"486","BRC20289","A",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"487","BRC20290","A",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"488","BRC20308","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"489","BRC20309","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"490","BRC20312","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"491","BRC20334","A",1e-05,0.99979,24.70731,121.738054,"Taiwan","TH"
"492","BRC20343","A",1e-05,0.99979,24,121,"Taiwan","TD1"
"493","BRC20346","A",1e-05,0.99979,24.84201944,121.9516639,"Taiwan","TH"
"494","BRC20348","A",1e-05,0.99979,25.128031,121.58826,"Taiwan","TH"
"495","BRC20353","A",1e-05,0.99979,14,101,"Asia","Tropical"
"496","BRC20360","A",1e-05,0.99979,14,101,"Asia","Tropical"
"497","BRC20361","A",1e-05,0.99979,14,101,"Asia","Tropical"
"498","BRC20362","A",1e-05,0.99979,14,101,"Asia","Tropical"
"499","BRC20369","A",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"500","BRC20370","A",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"501","BRC20390","A",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"502","BRC20401","A",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"503","BRC20499","A",1e-05,0.99979,24,121.5,"Taiwan","TH"
"504","BRC20522","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"505","BRC20524","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"506","BRC20529","A",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"507","BRC20530","A",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"508","BRC20531","A",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"509","BRC20532","A",1e-05,0.99979,25.138139,121.672,"Taiwan","TH"
"510","BRC20534","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"511","BRC20537","A",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"512","BRC20545","A",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"513","BRC20556","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"514","BRC20557","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","TH"
"515","ECA1129","A",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"516","ECA1147","A",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"517","ECA1164","A",1e-05,0.99979,21.34298,-157.8232,"Hawaii","Tropical"
"518","ECA1170","A",1e-05,0.99979,21.40083,-157.8887,"Hawaii","TH"
"519","ECA1383","A",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"520","ECA1471","A",1e-05,0.99979,21.311842,-157.76172,"Hawaii","Tropical"
"521","ECA1507","A",1e-05,0.99979,21.310911,-157.79492,"Hawaii","Tropical"
"522","ECA1509","A",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"523","ECA1517","A",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"524","ECA1559","A",1e-05,0.99979,21.401228,-157.88682,"Hawaii","TH"
"525","ECA1563","A",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"526","ECA1611","A",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"527","ECA1615","A",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"528","ECA177","A",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"529","ECA182","A",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"530","ECA183","A",1e-05,0.99979,21.258435,-157.766307,"Hawaii","Tropical"
"531","ECA185","A",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"532","ECA2083","A",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"533","ECA2617","A",1e-05,0.99979,-26.26214444,152.8295528,"Australia","AD"
"534","ECA2621","A",1e-05,0.99979,-26.6275648,152.8409822,"Australia","AD"
"535","ECA2623","A",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"536","ECA2639","A",1e-05,0.99979,-26.26204861,152.8294249,"Australia","AD"
"537","ECA2645","A",1e-05,0.99979,-26.62221389,152.6910056,"Australia","Tropical"
"538","ECA2647","A",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"539","ECA2670","A",1e-05,0.99979,-26.3588565,152.6355008,"Australia","AD"
"540","ECA2883","A",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"541","ECA2890","A",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"542","ECA2936","A",1e-05,0.99979,22.0644490999379,-159.348913899999,"Hawaii","TH"
"543","ECA3091","A",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"544","ECA343","A",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"545","ECA371","A",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"546","ECA3713","A",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"547","ECA4390","A",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"548","ECA569","A",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"549","ED3032","A",1e-05,0.99979,25.158056,121.515831,"Taiwan","Tropical"
"550","EG4360","A",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"551","EG5612","A",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"552","EG6265","A",1e-05,0.99979,18.11,-66.16,"Caribbean","TH"
"553","HK104","A",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"554","HPT11","A",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"555","HPT16","A",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"556","HPT18","A",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"557","HPT2","A",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"558","HPT21","A",1e-05,0.99979,-7.8254539,112.5897866,"Pacific","Tropical"
"559","HPT24","A",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"560","HPT34","A",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"561","HPT4","A",1e-05,0.99979,-7.801594,112.517286,"Pacific","Tropical"
"562","HPT42","A",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"563","HPT60","A",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"564","HPT63","A",1e-05,0.99979,-8.37285,115.4541,"Pacific","Tropical"
"565","HPT8","A",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"566","JU1085","A",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"567","JU1338","A",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"568","JU1341","A",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"569","JU1346","A",1e-05,0.99979,9.55,76.8,"Asia","Tropical"
"570","JU1348","A",1e-05,0.99979,9.55,77.2,"Asia","KD"
"571","JU1424","A",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"572","JU1564","A",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"573","JU1908","A",1e-05,0.99979,-17.495,145.612,"Australia","Tropical"
"574","JU2053","A",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"575","JU2057","A",1e-05,0.99979,-12.77,45.14,"Africa","Tropical"
"576","JU2470","A",1e-05,0.99979,-12.732834,45.186209,"Africa","Tropical"
"577","JU2518","A",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"578","JU2872","A",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"579","JU3200","A",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"580","JU3202","A",1e-05,0.99979,13.02272,77.56866,"Asia","KD"
"581","JU3321","A",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"582","JU3327","A",1e-05,0.99979,31.23025,121.3955,"Asia","Tropical"
"583","JU4051","A",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"584","JU4084","A",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"585","JU4097","A",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"586","MY2716","A",1e-05,0.99979,54.3491,10.11505,"Europe","Tropical"
"587","NIC1123","A",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"588","NIC1124","A",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"589","NIC1138","A",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"590","NIC1141","A",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"591","NIC115","A",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"592","NIC117","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"593","NIC1183","A",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"594","NIC119","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"595","NIC1190","A",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"596","NIC123","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"597","NIC1283","A",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"598","NIC1292","A",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
