"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"11492","NIC984","Q",1e-05,0.582342,4.03746,-52.67236,"South America","Tropical"
"11493","QG761","Q",1e-05,0.583354,9.161421,-79.837195,"Central America","Tropical"
"11494","ECA1657","Q",1e-05,0.584442,20.948692,-156.53654,"Hawaii","Tropical"
"11495","EG6261","Q",1e-05,0.585113,18.11,-66.16,"Caribbean","Tropical"
"11496","EG6272","Q",1e-05,0.585826,18.45,-66,"Caribbean","Tropical"
"11497","NIC578","Q",1e-05,0.588152,15.40502,-61.34623,"Caribbean","Tropical"
"11498","QG1111","Q",1e-05,0.589263,9.16835,-79.839279,"Central America","Tropical"
"11499","NIC865","Q",1e-05,0.589668,23.72717,120.76673,"Taiwan","TH"
"11500","NIC1204","Q",1e-05,0.591216,26.22481,119.99506,"Asia","Tropical"
"11501","QG132","Q",1e-05,0.592181,22.0804,-159.4124,"Hawaii","Tropical"
"11502","QG700","Q",1e-05,0.594,9.145492913,-79.8261379,"Central America","Tropical"
"11503","JU3171","Q",1e-05,0.595478,0.289,6.612,"Africa","Tropical"
"11504","QG2910","Q",1e-05,0.595668,-17.2643833,145.4884833,"Australia","Tropical"
"11505","BRC20107","Q",1e-05,0.596616,26.478,127.836,"Pacific","Tropical"
"11506","BRC20557","Q",1e-05,0.597242,24.822538,121.73566,"Taiwan","TH"
"11507","HPT8","Q",1e-05,0.598613,-7.80504,112.51691,"Pacific","Tropical"
"11508","HPT4","Q",1e-05,0.599165,-7.801594,112.517286,"Pacific","Tropical"
"11509","HPT34","Q",1e-05,0.599551,-5.256105,119.863864,"Pacific","Tropical"
"11510","BRC20463","Q",1e-05,0.600146,24.822658,121.735926,"Taiwan","TH"
"11511","NIC901","Q",1e-05,0.600219,-22.222833,166.485438,"Pacific","Tropical"
"11512","HPT7","Q",1e-05,0.600915,-7.804727,112.51613,"Pacific","Tropical"
"11513","QG550","Q",1e-05,0.602394,26.4758,127.834,"Pacific","Tropical"
"11514","QG795","Q",1e-05,0.6029,9.159222,-79.836495,"Central America","Tropical"
"11515","XZ1207","Q",1e-05,0.606744,-23.892,-46.3326,"South America","Tropical"
"11516","ZZY405","Q",1e-05,0.607333,22.875,114.0625,"Asia","Tropical"
"11517","EG6276","Q",1e-05,0.608854,-23.5,-46.7,"South America","Tropical"
"11518","PE887","Q",1e-05,0.610198,57.131806,-2.10514,"Europe","Tropical"
"11519","JU2910","Q",1e-05,0.617118,-20.2914,57.4061,"Africa","Tropical"
"11520","ECA1489","Q",1e-05,0.619723,21.395558,-157.90104,"Hawaii","Tropical"
"11521","HPT2","Q",1e-05,0.621751,-7.800708,112.515721,"Pacific","Tropical"
"11522","BRC20094","Q",1e-05,0.624053,25.015958,121.541761,"Taiwan","Tropical"
"11523","JU3281","Q",1e-05,0.625607,50.0711,14.42028,"Europe","Tropical"
"11524","NIC1202","Q",1e-05,0.625979,26.22481,119.99506,"Asia","Tropical"
"11525","NIC1304","Q",1e-05,0.627318,3.617134038,-53.19634804,"South America","Tropical"
"11526","BRC20105","Q",1e-05,0.628614,26.478,127.836,"Pacific","Tropical"
"11527","QG4094","Q",0.364154,0.635641,-21.16862222,148.5080167,"Australia","AD"
"11528","NIC1288","Q",1e-05,0.636621,3.641279032,-53.20139201,"South America","Tropical"
"11529","NIC187","Q",1e-05,0.638571,15.8552,-61.5976,"Caribbean","Tropical"
"11530","QG737","Q",1e-05,0.638576,9.155514,-79.848903,"Central America","Tropical"
"11531","BRC20092","Q",1e-05,0.638938,25.016437,121.540237,"Taiwan","Tropical"
"11532","QG3056","Q",1e-05,0.641812,9.1674,-79.83967,"Central America","Tropical"
"11533","QG4232","Q",0.642328,0.642328,-21.16862222,148.5080167,"Australia","AD"
"11534","XZ1731","Q",1e-05,0.642588,-22.9382,-46.5466,"South America","Tropical"
"11535","JU1884","Q",1e-05,0.642755,15.7,-88.8,"Central America","Tropical"
"11536","BRC20324","Q",1e-05,0.643832,24.03965278,121.155,"Taiwan","TD1"
"11537","QG2966","Q",1e-05,0.644936,9.166166667,-79.84,"Central America","Tropical"
"11538","JU1802","Q",1e-05,0.648515,-21.12,55.778,"Africa","Tropical"
"11539","NIC1423","Q",1e-05,0.649163,3.644299032,-53.19803297,"South America","Tropical"
"11540","NIC814","Q",1e-05,0.650977,23.81411,120.85654,"Taiwan","TH"
"11541","XZ1213","Q",1e-05,0.651158,-23.571,-46.647,"South America","Tropical"
"11542","JU4080","Q",1e-05,0.651451,12.0641,108.5043,"Asia","Tropical"
"11543","QG5474","Q",1e-05,0.651773,6.9666,158.1907,"Pacific","Tropical"
"11544","NIC17","Q",1e-05,0.654596,-21.027,55.538,"Africa","Tropical"
"11545","QG5603","Q",1e-05,0.654884,6.9661,158.1916,"Pacific","Tropical"
"11546","ECA2636","Q",1e-05,0.656469,-26.3674836,152.5852451,"Australia","Tropical"
"11547","JU1799","Q",1e-05,0.662001,-21.12,55.778,"Africa","Tropical"
"11548","ECA1149","Q",1e-05,0.663769,21.34293,-157.8239,"Hawaii","Tropical"
"11549","JU1885","Q",1e-05,0.665155,7.2995,80.6437,"Asia","Tropical"
"11550","BRC20571","Q",1e-05,0.668388,22.67151131,121.50634,"Taiwan","Tropical"
"11551","QR25","Q",1e-05,0.668507,45.545448,-73.639076,"North America","Quebec"
"11552","QG790","Q",1e-05,0.66982,9.147185361,-79.8528469,"Central America","Tropical"
"11553","JU3207","Q",1e-05,0.673242,13.07206,77.58014,"Asia","Tropical"
"11554","ECA4402","Q",1e-05,0.673296,13.0722,77.5797,"Asia","Tropical"
"11555","EG6271","Q",1e-05,0.674784,18.3,-65.8,"Caribbean","Tropical"
"11556","QG2972","Q",1e-05,0.675443,9.167433333,-79.8397,"Central America","Tropical"
"11557","NIC1681","Q",1e-05,0.677183,22.08922,120.84876,"Taiwan","TH"
"11558","BRC20090","Q",1e-05,0.677892,24.744819,121.747742,"Taiwan","Tropical"
"11559","QG776","Q",1e-05,0.67876,9.160652,-79.820831,"Central America","Tropical"
"11560","NIC1533","Q",1e-05,0.679951,-16.75706,49.993077,"Africa","Tropical"
"11561","JU1399","Q",1e-05,0.679973,5.9,-75.9,"South America","Tropical"
"11562","JU1637","Q",1e-05,0.680276,17.1363,-25.0682,"Africa","Tropical"
"11563","NIC796","Q",1e-05,0.680968,23.83617,120.72563,"Taiwan","Tropical"
"11564","NIC1104","Q",1e-05,0.681618,3.638367,-76.198343,"South America","Tropical"
"11565","NIC883","Q",1e-05,0.682215,23.67108,120.8,"Taiwan","Tropical"
"11566","JU1337","Q",1e-05,0.682997,8.32,77.075,"Asia","Tropical"
"11567","ED3037","Q",1e-05,0.683026,25.123667,121.532982,"Taiwan","Tropical"
"11568","BRC20532","Q",1e-05,0.683873,25.138139,121.672,"Taiwan","TH"
"11569","BRC20081","Q",1e-05,0.685068,24.602334,121.510549,"Taiwan","TH"
"11570","QG864","Q",1e-05,0.686663,9.152583,-79.852998,"Central America","Tropical"
"11571","QG3823","Q",1e-05,0.689317,10.42540556,-84.00121667,"Central America","Tropical"
"11572","ECA4382","Q",1e-05,0.690237,-21.0469,55.6878,"Africa","Tropical"
"11573","NIC402","Q",1e-05,0.69186,5.72896,-53.89008,"South America","Tropical"
"11574","QG3931","Q",1e-05,0.692093,13.225422,-59.589477,"Caribbean","Tropical"
"11575","ZZY1075","Q",1e-05,0.692921,22.78977726,114.739768,"Asia","Tropical"
"11576","VSL2201","Q",1e-05,0.693088,12.3807,75.8947,"Asia","Tropical"
"11577","NIC330","Q",1e-05,0.693738,5.72889,-53.8901,"South America","Tropical"
"11578","ECA2667","Q",1e-05,0.694939,-26.36741111,152.5852889,"Australia","Tropical"
"11579","QG3924","Q",1e-05,0.69596,13.234279,-59.587888,"Caribbean","Tropical"
"11580","QG3933","Q",1e-05,0.696353,13.225497,-59.588268,"Caribbean","Tropical"
"11581","BRC20339","Q",1e-05,0.69642,24.951309,121.630089,"Taiwan","TH"
"11582","TWN3077","Q",1e-05,0.697122,25.19,121.7833333,"Taiwan","TH"
"11583","NIC1292","Q",1e-05,0.698403,3.630410973,-53.20572797,"South America","Tropical"
"11584","ECA1431","Q",1e-05,0.70184,22.063133,-159.347149,"Hawaii","Tropical"
"11585","EG6275","Q",1e-05,0.702973,-23.5,-46.7,"South America","Tropical"
"11586","NIC327","Q",1e-05,0.703191,5.72877,-53.88992,"South America","Tropical"
"11587","JU1375","Q",1e-05,0.703327,-21.0469,55.6885,"Africa","Tropical"
"11588","BRC20100","Q",1e-05,0.704308,24.70731,121.738054,"Taiwan","Tropical"
"11589","NIC1562","Q",1e-05,0.711102,25.00481,121.73369,"Taiwan","TH"
"11590","BRC20534","Q",1e-05,0.711323,24.182667,121.626472,"Taiwan","TH"
"11591","JU2472","Q",1e-05,0.711621,-12.732834,45.186209,"Africa","Tropical"
"11592","NIC811","Q",1e-05,0.71225,23.81433,120.85649,"Taiwan","Tropical"
"11593","NIC792","Q",1e-05,0.716899,23.83633,120.72447,"Taiwan","Tropical"
"11594","JU1638","Q",1e-05,0.717807,17.13768,-25.06689,"Africa","Tropical"
"11595","QG3923","Q",1e-05,0.718579,13.225206,-59.588132,"Caribbean","Tropical"
"11596","EG6274","Q",1e-05,0.719949,-23.5,-46.7,"South America","Tropical"
"11597","QG4233","Q",0.276653,0.723141,-21.16862222,148.5080167,"Australia","AD"
"11598","NIC329","Q",1e-05,0.726486,5.72963,-53.89118,"South America","Tropical"
"11599","NIC793","Q",1e-05,0.726544,23.83631,120.72486,"Taiwan","Tropical"
"11600","VT847","Q",1e-05,0.729253,19.9,-155.6,"Hawaii","Tropical"
"11601","BRC20119","Q",1e-05,0.732174,23.836799,120.727025,"Taiwan","Tropical"
"11602","MY539","Q",1e-05,0.733391,54.3491,10.11505,"Europe","Tropical"
"11603","QG3527","Q",1e-05,0.734602,10.42623333,-84.0126,"Central America","Tropical"
"11604","ECA346","Q",1e-05,0.735456,26.461525,-82.0554972,"North America","Tropical"
"11605","JU1377","Q",1e-05,0.735911,-21.0476,55.6905,"Africa","Tropical"
"11606","QG3006","Q",1e-05,0.740723,9.16925,-79.8380167,"Central America","Tropical"
"11607","JU1907","Q",1e-05,0.742277,-17.495,145.612,"Australia","Tropical"
"11608","JU725","Q",1e-05,0.743001,24.75,110.5,"Asia","Tropical"
"11609","ECA161","Q",1e-05,0.744626,20.854584,-156.169313,"Hawaii","Tropical"
"11610","BRC20533","Q",1e-05,0.746482,24.182667,121.626472,"Taiwan","TH"
"11611","XZ1210","Q",1e-05,0.747539,-23.571,-46.647,"South America","Tropical"
"11612","NIC1117","Q",1e-05,0.749299,-12.837789,-71.365833,"South America","Tropical"
"11613","JU1392","Q",1e-05,0.751379,-22.916,-43.173,"South America","Tropical"
"11614","ECA1571","Q",1e-05,0.755991,21.392064,-157.90236,"Hawaii","Tropical"
"11615","EG5613","Q",1e-05,0.756251,-23.18234,-44.19456,"South America","Tropical"
"11616","JU3416","Q",1e-05,0.757418,38.2541,140.8508,"Pacific","Temperate"
"11617","JU1435","Q",1e-05,0.758531,-21.05,55.27,"Africa","Tropical"
"11618","BRC20272","Q",1e-05,0.760606,25.0998,121.839,"Taiwan","TH"
"11619","QG3783","Q",1e-05,0.761147,10.4297,-84.00853,"Central America","Tropical"
"11620","QG791","Q",1e-05,0.763534,9.14576403,-79.8544232,"Central America","Tropical"
"11621","ECA1555","Q",1e-05,0.763754,21.300119,-157.76264,"Hawaii","Tropical"
"11622","JU1347","Q",1e-05,0.763788,9.6,77.13,"Asia","Tropical"
"11623","GXW23","Q",1e-05,0.771309,30.54,114.42,"Asia","Tropical"
"11624","NIC1535","Q",1e-05,0.774886,-17.088793,49.827329,"Africa","Tropical"
"11625","QG3851","Q",1e-05,0.779175,10.41900556,-84.00699722,"Central America","Tropical"
"11626","BRC20544","Q",1e-05,0.779441,24.182667,121.626472,"Taiwan","TH"
"11627","NIC1525","Q",1e-05,0.780415,-17.088793,49.827329,"Africa","Tropical"
"11628","NIC555","Q",1e-05,0.780445,15.58933,-61.47222,"Caribbean","Tropical"
"11629","QG4683","Q",1e-05,0.78174,6.9666,158.1907,"Pacific","Tropical"
"11630","ECA2637","Q",1e-05,0.782699,-26.3674836,152.5852451,"Australia","Tropical"
"11631","QG786","Q",1e-05,0.782991,9.14576403,-79.8544232,"Central America","Tropical"
"11632","BRC20096","Q",1e-05,0.787672,25.04372222,121.6160639,"Taiwan","Tropical"
"11633","NIC871","Q",1e-05,0.791654,25.16734,121.55651,"Taiwan","Tropical"
"11634","QG2814","Q",1e-05,0.793319,-30.6445167,153.0090333,"Australia","Tropical"
"11635","QG2663","Q",1e-05,0.793715,9.153933333,-79.83166667,"Central America","Tropical"
"11636","ECA2299","Q",1e-05,0.79477,20.949184,-156.53637,"Hawaii","TH"
"11637","VSL2210","Q",1e-05,0.795068,12.36923,75.90115,"Asia","Tropical"
"11638","NIC1630","Q",1e-05,0.795266,25.02782,121.57627,"Taiwan","TH"
"11639","JU3319","Q",1e-05,0.795636,31.2306,121.4718,"Asia","Tropical"
"11640","NIC332","Q",1e-05,0.796689,5.72914,-53.89023,"South America","Tropical"
"11641","QG3053","Q",1e-05,0.800289,9.16484,-79.83659,"Central America","Tropical"
"11642","NIC1103","Q",1e-05,0.803776,18.0383007,-89.6738919,"Central America","Tropical"
"11643","QG856","Q",1e-05,0.803927,9.156459,-79.848792,"Central America","Tropical"
"11644","ECA186","Q",1e-05,0.804806,21.303087,-157.827917,"Hawaii","Tropical"
"11645","ECA2975","Q",1e-05,0.804981,22.0638967,-159.3522759,"Hawaii","Tropical"
"11646","VSL2212","Q",1e-05,0.805051,12.3829,75.9013,"Asia","Tropical"
"11647","NIC1528","Q",1e-05,0.805312,-16.755721,49.99665,"Africa","Tropical"
"11648","NIC1645","Q",1e-05,0.810106,25.06549,121.82703,"Taiwan","TH"
"11649","QG978","Q",1e-05,0.811754,9.1491,-79.856143,"Central America","Tropical"
"11650","QX1800","Q",1e-05,0.812907,20.8715,-156.1694,"Hawaii","Tropical"
"11651","QG997","Q",1e-05,0.814032,9.160461,-79.822633,"Central America","Tropical"
"11652","QG5589","Q",1e-05,0.815437,6.9073,158.1815,"Pacific","Tropical"
"11653","HPT53","Q",1e-05,0.817348,-8.526342,115.167778,"Pacific","Tropical"
"11654","QG2848","Q",1e-05,0.818643,-27.4627778,152.9905556,"Australia","Tropical"
"11655","BRC20294","Q",1e-05,0.819228,24.993796,121.53514,"Taiwan","Tropical"
"11656","QX1798","Q",1e-05,0.819374,20.8742,-156.1856,"Hawaii","TH"
"11657","JU2618","Q",1e-05,0.821669,18.72,-87.71,"Central America","Tropical"
"11658","QX1802","Q",1e-05,0.822309,20.6299,-156.3948,"Hawaii","Tropical"
"11659","ECA4394","Q",1e-05,0.822473,-18.5894,145.4343,"Australia","Tropical"
"11660","ECA1383","Q",1e-05,0.823101,20.040312,-155.442105,"Hawaii","TH"
"11661","QG2641","Q",1e-05,0.823456,9.153933333,-79.83166667,"Central America","Tropical"
"11662","QG5525","Q",1e-05,0.824589,6.9031,158.1706,"Pacific","Tropical"
"11663","NIC400","Q",1e-05,0.826646,5.72711,-53.89076,"South America","Tropical"
"11664","BRC20270","Q",1e-05,0.827155,25.0998,121.839,"Taiwan","TH"
"11665","QG858","Q",1e-05,0.827624,9.155694,-79.848988,"Central America","Tropical"
"11666","ECA2808","Q",1e-05,0.827726,29.642849,-82.34452,"North America","Tropical"
"11667","NIC1529","Q",1e-05,0.827739,-16.755873,49.996516,"Africa","Tropical"
"11668","BRC20535","Q",1e-05,0.828627,24.182667,121.626472,"Taiwan","TH"
"11669","ECA1143","Q",1e-05,0.830595,21.3419,-157.8099,"Hawaii","Tropical"
"11670","BRC20069","Q",1e-05,0.830825,25.04655556,121.6149472,"Taiwan","Tropical"
"11671","QG3826","Q",1e-05,0.831691,10.43018,-84.0065,"Central America","Tropical"
"11672","QG4718","Q",1e-05,0.832046,6.9666,158.1907,"Pacific","Tropical"
"11673","NIC821","Q",1e-05,0.833209,23.60283,120.88416,"Taiwan","Tropical"
"11674","ECA3502","Q",1e-05,0.834717,22.0756,-159.414057,"Hawaii","TH"
"11675","BRC20241","Q",1e-05,0.835827,23.836415,120.725183,"Taiwan","Tropical"
"11676","QG5507","Q",1e-05,0.83718,6.9666,158.1907,"Pacific","Tropical"
"11677","ECA1521","Q",1e-05,0.83822,21.318231,-157.81974,"Hawaii","Tropical"
"11678","QG2820","Q",1e-05,0.838241,-27.4726528,152.9897861,"Australia","Tropical"
"11679","QG3815","Q",1e-05,0.838278,10.42361667,-84.00118611,"Central America","Tropical"
"11680","BRC20501","Q",1e-05,0.840213,24,121.5,"Taiwan","TH"
"11681","ECA2894","Q",1e-05,0.840949,21.3570225,-157.764294100002,"Hawaii","Tropical"
"11682","ECA1160","Q",1e-05,0.841296,21.34286,-157.8231,"Hawaii","Tropical"
"11683","BRC20333","Q",1e-05,0.841699,24.602334,121.510549,"Taiwan","TH"
"11684","QG887","Q",1e-05,0.842013,9.14576403,-79.8544232,"Central America","Tropical"
"11685","BRC20242","Q",1e-05,0.843464,23.836623,120.728049,"Taiwan","Tropical"
"11686","QG5406","Q",1e-05,0.843554,6.9666,158.1907,"Pacific","Tropical"
"11687","QG3876","Q",1e-05,0.843923,10.44027,-84.01227,"Central America","Tropical"
"11688","ECA175","Q",1e-05,0.845055,21.306265,-157.851375,"Hawaii","Tropical"
"11689","UH1","Q",1e-05,0.849126,19.6,-155.05,"Hawaii","TH"
"11690","QG5488","Q",1e-05,0.850639,6.9031,158.1706,"Pacific","Tropical"
"11691","JU3327","Q",1e-05,0.851624,31.23025,121.3955,"Asia","Tropical"
"11692","QG784","Q",1e-05,0.851888,9.14576403,-79.8544232,"Central America","Tropical"
"11693","QG1155","Q",1e-05,0.85197,9.160449,-79.840373,"Central America","Tropical"
"11694","QG3878","Q",1e-05,0.852189,10.25937,-84.00514,"Central America","Tropical"
"11695","QG865","Q",1e-05,0.852901,9.16272,-79.84097,"Central America","Tropical"
"11696","BRC20099","Q",1e-05,0.853674,25.043399,121.616268,"Taiwan","Tropical"
"11697","BRC20565","Q",1e-05,0.854963,22.67499807,121.503295,"Taiwan","Tropical"
"11698","ECA2626","Q",1e-05,0.859667,-26.62221389,152.6910056,"Australia","Tropical"
"11699","HPT9","Q",1e-05,0.860674,-7.803102,112.515932,"Pacific","Tropical"
"11700","NIC1052","Q",1e-05,0.860958,20.51328,-87.24718,"Central America","Tropical"
"11701","QG926","Q",1e-05,0.861084,9.170573,-79.84316,"Central America","Tropical"
"11702","QG2665","Q",1e-05,0.86352,9.153933333,-79.83166667,"Central America","Tropical"
"11703","XZ1732","Q",1e-05,0.864651,-23.5707,-46.64471,"South America","Tropical"
"11704","JU1378","Q",1e-05,0.86759,-21.0478,55.6878,"Africa","Tropical"
"11705","NIC803","Q",1e-05,0.868756,23.81441,120.85687,"Taiwan","Tropical"
"11706","QG866","Q",1e-05,0.869229,9.151852,-79.853543,"Central America","Tropical"
"11707","NIC61","Q",1e-05,0.871439,5.07384,-52.69537,"South America","Tropical"
"11708","ECA1605","Q",1e-05,0.873203,21.395786,-157.90051,"Hawaii","TH"
"11709","BRC20348","Q",1e-05,0.875066,25.128031,121.58826,"Taiwan","TH"
"11710","BRC20311","Q",1e-05,0.88067,24.70210833,121.73775,"Taiwan","TH"
"11711","JU4042","Q",1e-05,0.881799,21.03892,105.83122,"Asia","Tropical"
"11712","ECA3503","Q",1e-05,0.883706,22.075157,-159.41413,"Hawaii","Tropical"
"11713","QG3057","Q",1e-05,0.883907,9.163366667,-79.8372333,"Central America","Tropical"
"11714","ECA1621","Q",1e-05,0.883976,21.301669,-157.76258,"Hawaii","Tropical"
"11715","QG3861","Q",1e-05,0.884846,10.42972,-84.00742,"Central America","Tropical"
"11716","NIC1221","Q",1e-05,0.887435,25.95147,119.96883,"Asia","Tropical"
"11717","BRC20320","Q",1e-05,0.887555,24.84201944,121.9516639,"Taiwan","TH"
"11718","QG3816","Q",1e-05,0.889608,10.43803,-84.0112,"Central America","Tropical"
"11719","BRC20102","Q",1e-05,0.890029,24.336532,120.607411,"Taiwan","Tropical"
"11720","QG3875","Q",1e-05,0.890273,10.44027,-84.01227,"Central America","Tropical"
"11721","ECA182","Q",1e-05,0.892474,21.465,-157.9968,"Hawaii","Tropical"
"11722","ECA288","Q",1e-05,0.893095,9.926663289,-84.04235373,"Central America","Tropical"
"11723","QG2919","Q",0.105497,0.894303,-20.28785,148.7653,"Australia","AD"
"11724","EG6260","Q",1e-05,0.901601,18.11,-66.16,"Caribbean","Tropical"
"11725","VSL2215","Q",1e-05,0.903936,12.3799,75.8974,"Asia","Tropical"
"11726","NIC897","Q",1e-05,0.906064,22.01967,121.57357,"Taiwan","TH"
"11727","JU3326","Q",1e-05,0.910484,31.23025,121.3955,"Asia","Hubei"
"11728","NIC188","Q",1e-05,0.910644,16.0455,-61.6938,"Caribbean","Tropical"
"11729","QX1801","Q",1e-05,0.911094,20.8189,-156.0904,"Hawaii","Tropical"
"11730","VX34","Q",1e-05,0.912515,31.750834,113.98333,"Asia","Hubei"
"11731","ECA1439","Q",1e-05,0.913162,22.061908,-159.34675,"Hawaii","Tropical"
"11732","BRC20088","Q",1e-05,0.913453,25.15533333,121.5465611,"Taiwan","TH"
"11733","NIC791","Q",1e-05,0.914592,23.83633,120.72447,"Taiwan","Tropical"
"11734","NIC519","Q",1e-05,0.919169,25.00739,121.900472,"Taiwan","TH"
"11735","JU1908","Q",1e-05,0.920496,-17.495,145.612,"Australia","Tropical"
"11736","ZZY1034","Q",1e-05,0.920613,22.38478428,113.9664658,"Asia","Tropical"
"11737","QX1410","Q",1e-05,0.920882,13.821844,-61.049778,"Caribbean","Tropical"
"11738","QX1803","Q",1e-05,0.921767,20.72027,-156.44406,"Hawaii","Tropical"
"11739","ECA3713","Q",1e-05,0.922533,21.6332388888889,-158.05215,"Hawaii","Tropical"
"11740","NIC333","Q",1e-05,0.923615,5.72705,-53.89122,"South America","Tropical"
"11741","ECA177","Q",1e-05,0.925753,21.282235,-157.801556,"Hawaii","Tropical"
"11742","QG868","Q",1e-05,0.926426,9.14141,-79.8285,"Central America","Tropical"
"11743","BRC20499","Q",1e-05,0.928017,24,121.5,"Taiwan","TH"
"11744","ECA180","Q",1e-05,0.929013,21.3114,-157.7964,"Hawaii","Tropical"
"11745","BRC20536","Q",1e-05,0.934137,24.182667,121.626472,"Taiwan","TH"
"11746","JU1909","Q",1e-05,0.936573,-18.5245,146.3327,"Australia","Tropical"
"11747","ECA1443","Q",1e-05,0.936717,22.053315,-159.36556,"Hawaii","TH"
"11748","BRC20545","Q",1e-05,0.937542,23.416972,121.275389,"Taiwan","TH"
"11749","BRC20341","Q",1e-05,0.93979,24,121,"Taiwan","TH"
"11750","QG4648","Q",1e-05,0.940146,6.9209,158.2632,"Pacific","Tropical"
"11751","ECA1701","Q",1e-05,0.94315,19.110589,-155.82645,"Hawaii","Tropical"
"11752","ZZY1130","Q",1e-05,0.944873,22.366493,114.260543,"Asia","Tropical"
"11753","ECA1147","Q",1e-05,0.94558,21.34188,-157.8097,"Hawaii","Tropical"
"11754","QG5633","Q",1e-05,0.946707,6.9666,158.1907,"Pacific","Tropical"
"11755","ECA1164","Q",1e-05,0.949127,21.34298,-157.8232,"Hawaii","Tropical"
"11756","QG952","Q",1e-05,0.949948,9.160461,-79.822633,"Central America","Tropical"
"11757","QG4706","Q",1e-05,0.951145,6.9666,158.1907,"Pacific","Tropical"
"11758","QG2969","Q",1e-05,0.953407,9.166416667,-79.84025,"Central America","Tropical"
"11759","ECA2664","Q",1e-05,0.954676,12.17453,-61.62731,"Caribbean","Tropical"
"11760","NIC1058","Q",1e-05,0.955179,20.48756,-87.72532,"Central America","Tropical"
"11761","QG937","Q",1e-05,0.958378,9.16936,-79.844397,"Central America","Tropical"
"11762","ECA2093","Q",1e-05,0.95983,20.948832,-156.53565,"Hawaii","Tropical"
"11763","QG927","Q",1e-05,0.967151,9.170850606,-79.8428988,"Central America","Tropical"
"11764","NIC552","Q",1e-05,0.967855,15.56962,-61.37537,"Caribbean","Tropical"
"11765","ECA176","Q",1e-05,0.967973,21.386338,-157.925536,"Hawaii","Tropical"
"11766","JU2507","Q",1e-05,0.985482,8.893,98.512,"Asia","Tropical"
"11767","QG133","Q",1e-05,0.992402,22.2065,-159.4978,"Hawaii","TH"
"11768","QG3874","Q",1e-05,0.998023,10.44027,-84.01227,"Central America","Tropical"
"11769","JU3199","Q",1.2e-05,0.99976,13.0226,77.5668,"Asia","KD"
"11770","JU3200","Q",1e-05,0.999764,13.0232,77.5668,"Asia","KD"
"11771","NIC816","Q",1e-05,0.999764,23.81417,120.856,"Taiwan","TD1"
"11772","VSL2209","Q",1e-05,0.999766,12.3692,75.9012,"Asia","KD"
"11773","QG2893","Q",0.99977,0.99977,-16.1026,145.4467333,"Australia","AD"
"11774","QG4208","Q",0.99977,0.99977,-21.1695006,148.5079426,"Australia","AD"
"11775","QG4114","Q",1.7e-05,0.999774,-21.144475,148.4999222,"Australia","AD"
"11776","JU3206","Q",1e-05,0.999776,13.07251,77.57924,"Asia","KD"
"11777","QG874","Q",1e-05,0.999777,9.16478,-79.83927,"Central America","Tropical"
"11778","BRC20347","Q",1e-05,0.999778,25.121206,121.593578,"Taiwan","TD1"
"11779","BRC20492","Q",1e-05,0.999778,21.958635,120.811847,"Taiwan","TD2"
"11780","BRC20519","Q",1e-05,0.999779,21.958778,120.811764,"Taiwan","TD2"
"11781","NIC1540","Q",1e-05,0.999779,25.05792,121.77076,"Taiwan","TD1"
"11782","SOW22","Q",1e-05,0.999779,40.006496,-75.703278,"North America","Temperate"
"11783","ECA2883","Q",1e-05,0.99978,21.3570225,-157.764294100002,"Hawaii","Tropical"
"11784","GUN124","Q",1e-05,0.99978,42.4675,-76.48722222,"North America","Temperate"
"11785","HK104","Q",1e-05,0.99978,34.66,133.9,"Pacific","Temperate"
"11786","QG2884","Q",1e-05,0.99978,-16.0950167,145.4665333,"Australia","Tropical"
"11787","QG4097","Q",1e-05,0.99978,-21.16879444,148.506575,"Australia","AD"
"11788","QG4104","Q",1e-05,0.99978,-21.14488889,148.498225,"Australia","AD"
"11789","QX1547","Q",1e-05,0.99978,35.931125,-84.931125,"North America","Temperate"
"11790","BRC20537","Q",1e-05,0.999781,23.416972,121.275389,"Taiwan","TH"
"11791","JU3201","Q",1e-05,0.999781,13.0222,77.5676,"Asia","KD"
"11792","NIC1060","Q",1e-05,0.999781,20.48529,-87.72361,"Central America","Tropical"
"11793","NIC119","Q",1e-05,0.999781,16.1779,-61.6563,"Caribbean","Tropical"
"11794","NIC1589","Q",1e-05,0.999781,24.68622,121.13734,"Taiwan","TD1"
"11795","QG802","Q",1e-05,0.999781,9.158057,-79.834221,"Central America","Tropical"
"11796","BRC20289","Q",1e-05,0.999782,25.01947778,121.9432,"Taiwan","TH"
"11797","BRC20343","Q",1e-05,0.999782,24,121,"Taiwan","TD1"
"11798","BRC20524","Q",1e-05,0.999782,25.1839015,121.5206295,"Taiwan","TD1"
"11799","ECA163","Q",1e-05,0.999782,42.361025,-88.427841,"North America","NWD"
"11800","QG2903","Q",1e-05,0.999782,-16.10365,145.4473167,"Australia","Tropical"
"11801","QG4225","Q",1e-05,0.999782,-21.14559444,148.4993528,"Australia","AD"
"11802","ECA2083","Q",1e-05,0.999783,21.320797,-157.81977,"Hawaii","Tropical"
"11803","ECA2385","Q",1e-05,0.999783,19.120342,-155.8204,"Hawaii","TH"
"11804","ECA3899","Q",1e-05,0.999783,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"11805","NIC805","Q",1e-05,0.999783,23.81441,120.85687,"Taiwan","TH"
