"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"9084","EG4360","M",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"9085","EG6260","M",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"9086","GUN124","M",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"9087","GXW22","M",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"9088","HK104","M",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"9089","HPT16","M",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"9090","HPT18","M",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"9091","HPT2","M",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"9092","HPT34","M",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"9093","HPT37","M",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"9094","HPT53","M",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"9095","HPT54","M",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"9096","HPT55","M",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"9097","HPT59","M",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"9098","HPT60","M",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"9099","HPT8","M",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"9100","JU1338","M",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"9101","JU1341","M",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"9102","JU1348","M",1e-05,0.99979,9.55,77.2,"Asia","KD"
"9103","JU1424","M",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"9104","JU1564","M",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"9105","JU2054","M",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"9106","JU2056","M",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"9107","JU2160","M",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"9108","JU2162","M",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"9109","JU2216","M",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"9110","JU2518","M",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"9111","JU2536","M",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"9112","JU2872","M",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"9113","JU3200","M",1e-05,0.99979,13.0232,77.5668,"Asia","KD"
"9114","JU3201","M",1e-05,0.99979,13.0222,77.5676,"Asia","KD"
"9115","JU3321","M",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"9116","JU3326","M",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"9117","JU4042","M",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"9118","JU4051","M",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"9119","JU4058","M",1e-05,0.99979,22.301,103.9218,"Asia","Tropical"
"9120","JU4060","M",1e-05,0.99979,22.2901,103.9332,"Asia","Tropical"
"9121","JU4084","M",1e-05,0.99979,12.1639,108.6667,"Asia","Tropical"
"9122","JU4097","M",1e-05,0.99979,12.15426,108.65825,"Asia","Tropical"
"9123","NIC1124","M",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"9124","NIC1138","M",1e-05,0.99979,-12.872112,-69.49822702,"South America","Tropical"
"9125","NIC1141","M",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"9126","NIC115","M",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"9127","NIC1183","M",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"9128","NIC119","M",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"9129","NIC1190","M",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"9130","NIC1205","M",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"9131","NIC1220","M",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"9132","NIC123","M",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"9133","NIC1283","M",1e-05,0.99979,3.640333973,-53.20234504,"South America","Tropical"
"9134","NIC1292","M",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"9135","NIC1302","M",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"9136","NIC1304","M",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"9137","NIC1442","M",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"9138","NIC1491","M",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"9139","NIC1539","M",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"9140","NIC1540","M",0.99979,0.99979,25.05792,121.77076,"Taiwan","TD1"
"9141","NIC1589","M",0.99979,0.99979,24.68622,121.13734,"Taiwan","TD1"
"9142","NIC1590","M",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"9143","NIC1593","M",0.99979,0.99979,24.68622,121.13734,"Taiwan","TD1"
"9144","NIC1595","M",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"9145","NIC1598","M",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"9146","NIC1628","M",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"9147","NIC1631","M",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"9148","NIC1632","M",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"9149","NIC1633","M",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"9150","NIC1635","M",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"9151","NIC1660","M",1e-05,0.99979,25.03808,121.74625,"Taiwan","TH"
"9152","NIC1661","M",1e-05,0.99979,23.66552,120.79794,"Taiwan","TH"
"9153","NIC1663","M",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"9154","NIC1665","M",0.99979,0.99979,23.66654,120.79295,"Taiwan","TD1"
"9155","NIC1667","M",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"9156","NIC1692","M",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"9157","NIC1693","M",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"9158","NIC174","M",1e-05,0.99979,47.1575,7.64673,"Europe","Temperate"
"9159","NIC19","M",0.99979,0.99979,25.15219,121.54461,"Taiwan","TD1"
"9160","NIC20","M",0.99979,0.99979,24.47058,120.97781,"Taiwan","TD1"
"9161","NIC21","M",0.99979,0.99979,24.47605,120.99481,"Taiwan","TD1"
"9162","NIC22","M",0.99979,0.99979,24.19177,121.01531,"Taiwan","TD1"
"9163","NIC2369","M",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"9164","NIC248","M",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"9165","NIC419","M",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"9166","NIC504","M",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"9167","NIC505","M",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"9168","NIC518","M",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"9169","NIC574","M",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"9170","NIC578","M",1e-05,0.99979,15.40502,-61.34623,"Caribbean","Tropical"
"9171","NIC779","M",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"9172","NIC790","M",1e-05,0.99979,23.83645,120.7249,"Taiwan","Tropical"
"9173","NIC793","M",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"9174","NIC796","M",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"9175","NIC802","M",1e-05,0.99979,23.83701,120.72771,"Taiwan","Tropical"
"9176","NIC805","M",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"9177","NIC815","M",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"9178","NIC816","M",0.99979,0.99979,23.81417,120.856,"Taiwan","TD1"
"9179","NIC825","M",0.99979,0.99979,23.60246,120.88278,"Taiwan","TD1"
"9180","NIC827","M",0.99979,0.99979,23.60233,120.88182,"Taiwan","TD1"
"9181","NIC828","M",0.99979,0.99979,23.60197,120.88157,"Taiwan","TD1"
"9182","NIC864","M",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"9183","NIC865","M",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"9184","NIC871","M",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"9185","NIC893","M",1e-05,0.99979,22.00932,121.57214,"Taiwan","TD3"
"9186","NIC897","M",1e-05,0.99979,22.01967,121.57357,"Taiwan","TH"
"9187","NIC899","M",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"9188","NIC96","M",1e-05,0.99979,4.08747,-52.67394,"South America","Tropical"
"9189","PB800","M",1e-05,0.99979,39.823748,-84.289418,"North America","Temperate"
"9190","PB857","M",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"9191","QG1007","M",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"9192","QG1111","M",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"9193","QG1126","M",1e-05,0.99979,9.16835,-79.839279,"Central America","Tropical"
"9194","QG1141","M",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"9195","QG130","M",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"9196","QG2648","M",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"9197","QG2683","M",1e-05,0.99979,9.153933333,-79.83166667,"Central America","Tropical"
"9198","QG2736","M",1e-05,0.99979,9.1598,-79.8399,"Central America","Tropical"
"9199","QG2814","M",1e-05,0.99979,-30.6445167,153.0090333,"Australia","Tropical"
"9200","QG2848","M",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"9201","QG2880","M",1e-05,0.99979,-16.8999,145.7489833,"Australia","Tropical"
"9202","QG2895","M",1e-05,0.99979,-16.10295,145.44645,"Australia","Tropical"
"9203","QG2902","M",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"9204","QG2964","M",1e-05,0.99979,9.166166667,-79.84,"Central America","Tropical"
"9205","QG2996","M",1e-05,0.99979,9.163766667,-79.8440167,"Central America","Tropical"
"9206","QG3025","M",1e-05,0.99979,9.1581,-79.8474333,"Central America","Tropical"
"9207","QG3030","M",1e-05,0.99979,9.1594,-79.8478833,"Central America","Tropical"
"9208","QG3837","M",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"9209","QG3867","M",1e-05,0.99979,10.42361667,-84.00118611,"Central America","Tropical"
"9210","QG3875","M",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"9211","QG3878","M",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"9212","QG4026","M",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"9213","QG4028","M",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"9214","QG4063","M",1e-05,0.99979,-21.1461744,148.4998921,"Australia","AD"
"9215","QG4067","M",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"9216","QG4068","M",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"9217","QG4094","M",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"9218","QG4095","M",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"9219","QG4096","M",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"9220","QG4097","M",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"9221","QG4104","M",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"9222","QG4214","M",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"9223","QG4647","M",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"9224","QG4805","M",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"9225","QG4847","M",1e-05,0.99979,6.9204,158.2633,"Pacific","Tropical"
"9226","QG581","M",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"9227","QG588","M",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"9228","QG727","M",1e-05,0.99979,9.14141,-79.8285,"Central America","Tropical"
"9229","QG739","M",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"9230","QG781","M",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"9231","QG802","M",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"9232","QG806","M",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"9233","QG807","M",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"9234","QG809","M",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"9235","QG825","M",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"9236","QG827","M",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"9237","QG828","M",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"9238","QG833","M",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"9239","QG874","M",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"9240","QG878","M",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"9241","QG879","M",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"9242","QG933","M",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"9243","QG937","M",1e-05,0.99979,9.16936,-79.844397,"Central America","Tropical"
"9244","QG945","M",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"9245","QG947","M",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"9246","QG948","M",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"9247","QG986","M",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"9248","QG991","M",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"9249","QG998","M",1e-05,0.99979,9.170573,-79.84316,"Central America","Tropical"
"9250","QX1547","M",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"9251","QX1796","M",1e-05,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"9252","QX1798","M",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"9253","SOW18","M",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"9254","SOW21","M",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"9255","SOW22","M",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"9256","TT3408","M",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"9257","TT3411","M",1e-05,0.99979,18.90627,72.80395,"Asia","Tropical"
"9258","TWN1824","M",0.99979,0.99979,24.69027778,121.4055556,"Taiwan","TD1"
"9259","TWN1899","M",0.99979,0.99979,25.16666667,121.5166667,"Taiwan","TD1"
"9260","TWN1907","M",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"9261","TWN2919","M",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"9262","UH1","M",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"9263","VSL2216","M",1e-05,0.99979,NA,NA,"Asia","Tropical"
"9264","XZ1205","M",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"9265","XZ1206","M",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"9266","ZZY0992","M",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"9267","ZZY1123","M",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"9268","ZZY1130","M",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"9269","ZZY405","M",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"9270","JU2836","N",0.341317,0.341317,20.66143,-105.253201,"Central America","Tropical"
"9271","NIC541","N",1e-05,0.369439,15.21123,-61.36602,"Caribbean","Tropical"
"9272","ECA4394","N",0.396572,0.396572,-18.5894,145.4343,"Australia","Tropical"
"9273","NIC777","N",0.129661,0.400522,15.5868,-61.47083,"Caribbean","Tropical"
"9274","JU1913","N",0.139137,0.412218,-20.37,148.85,"Australia","Tropical"
"9275","NIC1204","N",0.345197,0.414601,26.22481,119.99506,"Asia","Tropical"
"9276","NIC1106","N",0.389037,0.417245,3.45893,-76.531944,"South America","Tropical"
"9277","NIC1202","N",0.397448,0.418572,26.22481,119.99506,"Asia","Tropical"
"9278","EG6179","N",0.401073,0.421491,-17.53,-149.83,"Pacific","Tropical"
"9279","QG2820","N",0.427927,0.427927,-27.4726528,152.9897861,"Australia","Tropical"
"9280","JU2910","N",0.429143,0.429143,-20.2914,57.4061,"Africa","Tropical"
"9281","JU1337","N",0.184393,0.43176,8.32,77.075,"Asia","Tropical"
"9282","QG5507","N",1e-05,0.440393,6.9666,158.1907,"Pacific","Tropical"
"9283","JU3171","N",0.30395,0.445611,0.289,6.612,"Africa","Tropical"
"9284","QG795","N",0.029235,0.44745,9.159222,-79.836495,"Central America","Tropical"
"9285","QG3932","N",0.455847,0.455847,13.225206,-59.588132,"Caribbean","Tropical"
"9286","NIC62","N",0.100304,0.459172,5.07358,-52.69523,"South America","Tropical"
"9287","JU2799","N",0.103456,0.466808,51.5378,9.9359,"Europe","Tropical"
"9288","BRC20333","N",1e-05,0.470784,24.602334,121.510549,"Taiwan","TH"
"9289","JU1908","N",0.064349,0.477659,-17.495,145.612,"Australia","Tropical"
"9290","QG763","N",1e-05,0.477897,9.161421,-79.837195,"Central America","Tropical"
"9291","QG856","N",1e-05,0.47881,9.156459,-79.848792,"Central America","Tropical"
"9292","HPT52","N",0.079128,0.483265,-8.5405,115.1725,"Pacific","Tropical"
"9293","QG2910","N",0.304263,0.483762,-17.2643833,145.4884833,"Australia","Tropical"
"9294","NIC1062","N",0.185248,0.485794,20.68576,-88.20927,"Central America","Tropical"
"9295","BRC20090","N",0.326302,0.490183,24.744819,121.747742,"Taiwan","Tropical"
"9296","QG808","N",1e-05,0.491268,9.1491,-79.856143,"Central America","Tropical"
"9297","JU1907","N",0.266501,0.492795,-17.495,145.612,"Australia","Tropical"
"9298","JU2457","N",0.187933,0.493111,-12.801653,-69.289488,"South America","Temperate"
"9299","XZ1731","N",0.358283,0.493479,-22.9382,-46.5466,"South America","Tropical"
"9300","PE887","N",1e-05,0.495743,57.131806,-2.10514,"Europe","Tropical"
"9301","XZ1207","N",0.49686,0.49686,-23.892,-46.3326,"South America","Tropical"
"9302","QG864","N",1e-05,0.497655,9.152583,-79.852998,"Central America","Tropical"
"9303","JU2214","N",1e-05,0.498222,-6.462863,-76.335715,"South America","Tropical"
"9304","QG2665","N",1e-05,0.501002,9.153933333,-79.83166667,"Central America","Tropical"
"9305","DF5100","N",0.50226,0.50226,-23.8,31.4,"Africa","Tropical"
"9306","QG926","N",1e-05,0.502502,9.170573,-79.84316,"Central America","Tropical"
"9307","JU1377","N",0.431866,0.506027,-21.0476,55.6905,"Africa","Tropical"
"9308","EG6261","N",0.49036,0.50944,18.11,-66.16,"Caribbean","Tropical"
"9309","JU1802","N",0.487568,0.512232,-21.12,55.778,"Africa","Tropical"
"9310","BRC20545","N",1.1e-05,0.514262,23.416972,121.275389,"Taiwan","TH"
"9311","XZ1204","N",0.231562,0.515832,-23.571,-46.647,"South America","Tropical"
"9312","QG855","N",1e-05,0.519164,9.152583,-79.852998,"Central America","Tropical"
"9313","JU1435","N",0.471294,0.521018,-21.05,55.27,"Africa","Tropical"
"9314","JU1347","N",0.522692,0.522692,9.6,77.13,"Asia","Tropical"
"9315","QG5348","N",1e-05,0.525551,6.9666,158.1907,"Pacific","Tropical"
"9316","EG6272","N",0.384743,0.528798,18.45,-66,"Caribbean","Tropical"
"9317","NIC901","N",0.470202,0.529598,-22.222833,166.485438,"Pacific","Tropical"
"9318","JU1799","N",0.531691,0.531691,-21.12,55.778,"Africa","Tropical"
"9319","NIC331","N",1e-05,0.53719,5.73057,-53.89241,"South America","Tropical"
"9320","NIC1069","N",0.366178,0.537768,20.67859,-88.56941,"Central America","Tropical"
"9321","QG3823","N",1e-05,0.539354,10.42540556,-84.00121667,"Central America","Tropical"
"9322","NIC343","N",0.539523,0.539523,5.41134,-53.65517,"South America","Tropical"
"9323","JU1392","N",0.456279,0.54352,-22.916,-43.173,"South America","Tropical"
"9324","QX1795","N",0.159355,0.544695,20.9818,-156.5463,"Hawaii","Tropical"
"9325","QG776","N",1e-05,0.54787,9.160652,-79.820831,"Central America","Tropical"
"9326","QG4701","N",1e-05,0.549757,6.9195,158.2712,"Pacific","Tropical"
"9327","QG887","N",1e-05,0.549934,9.14576403,-79.8544232,"Central America","Tropical"
"9328","QG3933","N",0.411395,0.552194,13.225497,-59.588268,"Caribbean","Tropical"
"9329","EG5613","N",0.378276,0.55349,-23.18234,-44.19456,"South America","Tropical"
"9330","XZ1213","N",0.554556,0.554556,-23.571,-46.647,"South America","Tropical"
"9331","QG2881","N",0.555057,0.555057,-16.8999,145.7489833,"Australia","Tropical"
"9332","NIC821","N",1e-05,0.556352,23.60283,120.88416,"Taiwan","Tropical"
"9333","QG865","N",1e-05,0.557321,9.16272,-79.84097,"Central America","Tropical"
"9334","JU1794","N",0.160599,0.560051,-16.8,-151.5,"Pacific","Tropical"
"9335","EG6267","N",0.565491,0.565491,18.45,-66,"Caribbean","Tropical"
"9336","NIC17","N",0.568783,0.568783,-21.027,55.538,"Africa","Tropical"
"9337","NIC1602","N",1e-05,0.569652,24.68897,121.13965,"Taiwan","TH"
"9338","NIC1052","N",0.072873,0.572849,20.51328,-87.24718,"Central America","Tropical"
"9339","ECA4382","N",0.426346,0.573454,-21.0469,55.6878,"Africa","Tropical"
"9340","QG2663","N",1e-05,0.576379,9.153933333,-79.83166667,"Central America","Tropical"
"9341","QG3032","N",0.004221,0.577745,9.163366667,-79.8447333,"Central America","Tropical"
"9342","JU1399","N",0.226246,0.579475,5.9,-75.9,"South America","Tropical"
"9343","VSL2212","N",0.579743,0.579743,12.3829,75.9013,"Asia","Tropical"
"9344","EG6275","N",0.418042,0.581758,-23.5,-46.7,"South America","Tropical"
"9345","EG6276","N",0.584526,0.584526,-23.5,-46.7,"South America","Tropical"
"9346","NIC1267","N",0.113147,0.587853,3.622385971,-53.21547696,"South America","Tropical"
"9347","EG6274","N",0.411827,0.587973,-23.5,-46.7,"South America","Tropical"
"9348","QG3057","N",1e-05,0.593279,9.163366667,-79.8372333,"Central America","Tropical"
"9349","QG2972","N",1e-05,0.596259,9.167433333,-79.8397,"Central America","Tropical"
"9350","QG3924","N",0.017372,0.597493,13.234279,-59.587888,"Caribbean","Tropical"
"9351","QG5488","N",1e-05,0.598754,6.9031,158.1706,"Pacific","Tropical"
"9352","QG1155","N",1e-05,0.599149,9.160449,-79.840373,"Central America","Tropical"
"9353","JU3327","N",1e-05,0.600756,31.23025,121.3955,"Asia","Tropical"
"9354","QG761","N",1e-05,0.601575,9.161421,-79.837195,"Central America","Tropical"
"9355","NIC1308","N",1e-05,0.601637,4.86442099325358,-52.3459600377827,"South America","Tropical"
"9356","ECA162","N",0.605485,0.605485,20.79915,-156.03812,"Hawaii","Tropical"
"9357","QG4742","N",1e-05,0.614225,6.9213,158.2637,"Pacific","Tropical"
"9358","QG2883","N",0.615997,0.615997,-16.9001167,145.7495833,"Australia","Tropical"
