"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"328","QG4225","A",1e-05,0.999772,-21.14559444,148.4993528,"Australia","AD"
"329","JU3200","A",1e-05,0.999773,13.0232,77.5668,"Asia","KD"
"330","JU2162","A",0.999774,0.999774,-6.2715,39.416,"Africa","Tropical"
"331","ZZY1123","A",0.999775,0.999775,22.42629881,114.1811105,"Asia","Tropical"
"332","BRC20531","A",1e-05,0.999777,23.792667,120.798083,"Taiwan","TD1"
"333","HPT34","A",1e-05,0.999777,-5.256105,119.863864,"Pacific","Tropical"
"334","NIC19","A",1e-05,0.999777,25.15219,121.54461,"Taiwan","TD1"
"335","BRC20088","A",1e-05,0.999778,25.15533333,121.5465611,"Taiwan","TH"
"336","NIC1607","A",1e-05,0.999778,22.0861,120.84222,"Taiwan","TD2"
"337","NIC863","A",1e-05,0.999779,23.72763,120.76625,"Taiwan","TH"
"338","QG2893","A",1e-05,0.999779,-16.1026,145.4467333,"Australia","AD"
"339","QX1804","A",1e-05,0.999779,20.7894,-156.0043,"Hawaii","Tropical"
"340","HPT62","A",0.99978,0.99978,-8.41222,115.58591,"Pacific","Tropical"
"341","NIC865","A",1e-05,0.99978,23.72717,120.76673,"Taiwan","TH"
"342","BRC20388","A",1e-05,0.999781,34,135,"Pacific","Temperate"
"343","BRC20529","A",1e-05,0.999781,23.63725,120.685389,"Taiwan","TH"
"344","NIC504","A",1e-05,0.999781,23.5347,120.6775,"Taiwan","TH"
"345","NIC893","A",1e-05,0.999781,22.00932,121.57214,"Taiwan","TD3"
"346","QG1141","A",1e-05,0.999781,9.160449,-79.840373,"Central America","Tropical"
"347","TWN1899","A",1e-05,0.999781,25.16666667,121.5166667,"Taiwan","TD1"
"348","BRC20102","A",1e-05,0.999782,24.336532,120.607411,"Taiwan","Tropical"
"349","ECA2385","A",1e-05,0.999782,19.120342,-155.8204,"Hawaii","TH"
"350","ECA287","A",1e-05,0.999782,9.926663289,-84.04235373,"Central America","TH"
"351","HPT24","A",1e-05,0.999782,-8.531795,116.239193,"Pacific","ID"
"352","HPT4","A",1.3e-05,0.999782,-7.801594,112.517286,"Pacific","Tropical"
"353","HPT8","A",1.1e-05,0.999782,-7.80504,112.51691,"Pacific","Tropical"
"354","JU4060","A",1e-05,0.999782,22.2901,103.9332,"Asia","Tropical"
"355","NIC1205","A",1e-05,0.999782,26.22481,119.99506,"Asia","TH"
"356","NIC790","A",1e-05,0.999782,23.83645,120.7249,"Taiwan","Tropical"
"357","QG2648","A",1e-05,0.999782,9.153933333,-79.83166667,"Central America","Tropical"
"358","QG4063","A",1e-05,0.999782,-21.1461744,148.4998921,"Australia","AD"
"359","BRC20094","A",1e-05,0.999783,25.015958,121.541761,"Taiwan","Tropical"
"360","BRC20232","A",1e-05,0.999783,23.60247,120.8838617,"Taiwan","TD1"
"361","BRC20244","A",1e-05,0.999783,23.72641,120.758426,"Taiwan","TH"
"362","BRC20530","A",1e-05,0.999783,23.33725,120.712389,"Taiwan","TD1"
"363","BRC20544","A",1e-05,0.999783,24.182667,121.626472,"Taiwan","TH"
"364","ECA2618","A",1e-05,0.999783,-26.2619772,152.8296094,"Australia","AD"
"365","HPT18","A",1e-05,0.999783,-7.8234117,112.5873372,"Pacific","ID"
"366","HPT54","A",1e-05,0.999783,-8.530492,115.164917,"Pacific","Tropical"
"367","NIC1633","A",1e-05,0.999783,34.88358,135.81659,"Pacific","Temperate"
"368","NIC802","A",1e-05,0.999783,23.83701,120.72771,"Taiwan","Tropical"
"369","NIC814","A",1e-05,0.999783,23.81411,120.85654,"Taiwan","TH"
"370","QG4028","A",1e-05,0.999783,-26.26193056,152.8296722,"Australia","AD"
"371","QG581","A",1e-05,0.999783,45.5423,-74.01235,"North America","Temperate"
"372","BRC20334","A",1e-05,0.999784,24.70731,121.738054,"Taiwan","TH"
"373","ECA278","A",1e-05,0.999784,42.496411,-88.240099,"North America","Temperate"
"374","JU4051","A",1e-05,0.999784,22.3228,103.8841,"Asia","Tropical"
"375","NIC1660","A",1e-05,0.999784,25.03808,121.74625,"Taiwan","TH"
"376","NIC1661","A",1e-05,0.999784,23.66552,120.79794,"Taiwan","TH"
"377","NIC1662","A",1e-05,0.999784,23.66543,120.79964,"Taiwan","TH"
"378","NIC816","A",1e-05,0.999784,23.81417,120.856,"Taiwan","TD1"
"379","QG2895","A",0.999784,0.999784,-16.10295,145.44645,"Australia","Tropical"
"380","QG4104","A",1e-05,0.999784,-21.14488889,148.498225,"Australia","AD"
"381","BRC20075","A",1e-05,0.999785,24.790015,121.374604,"Taiwan","TD1"
"382","ECA1170","A",1e-05,0.999785,21.40083,-157.8887,"Hawaii","TH"
"383","ECA1559","A",1e-05,0.999785,21.401228,-157.88682,"Hawaii","TH"
"384","ECA2670","A",1e-05,0.999785,-26.3588565,152.6355008,"Australia","AD"
"385","JU3201","A",1e-05,0.999785,13.0222,77.5676,"Asia","KD"
"386","JU3202","A",1.2e-05,0.999785,13.02272,77.56866,"Asia","KD"
"387","JU3237","A",0.999785,0.999785,-12.76,45.09,"Africa","Tropical"
"388","NIC1593","A",1e-05,0.999785,24.68622,121.13734,"Taiwan","TD1"
"389","NIC1595","A",1e-05,0.999785,24.6871,121.13633,"Taiwan","TH"
"390","NIC174","A",1e-05,0.999785,47.1575,7.64673,"Europe","Temperate"
"391","QG2892","A",0.999785,0.999785,-16.1026,145.4467333,"Australia","Tropical"
"392","QG588","A",1e-05,0.999785,41.52503056,-70.67271389,"North America","Temperate"
"393","BRC20098","A",1e-05,0.999786,25.04372222,121.6160639,"Taiwan","Tropical"
"394","BRC20401","A",1e-05,0.999786,25.017012,121.557477,"Taiwan","Tropical"
"395","ECA1609","A",1e-05,0.999786,21.329439,-157.82219,"Hawaii","Tropical"
"396","ECA2621","A",1e-05,0.999786,-26.6275648,152.8409822,"Australia","AD"
"397","NIC22","A",1e-05,0.999786,24.19177,121.01531,"Taiwan","TD1"
"398","QG995","A",1e-05,0.999786,9.158893,-79.835315,"Central America","Tropical"
"399","VSL2209","A",1e-05,0.999786,12.3692,75.9012,"Asia","KD"
"400","BRC20105","A",1e-05,0.999787,26.478,127.836,"Pacific","Tropical"
"401","BRC20502","A",1e-05,0.999787,22.020651,121.572794,"Taiwan","TD3"
"402","NIC1666","A",1e-05,0.999787,23.6694,120.78929,"Taiwan","TH"
"403","QG4093","A",1e-05,0.999787,-21.16862222,148.5080167,"Australia","AD"
"404","QG4214","A",1e-05,0.999787,-21.1448256,148.4984929,"Australia","AD"
"405","QG4805","A",0.999787,0.999787,6.8578,158.2183,"Pacific","Tropical"
"406","QG4847","A",1.1e-05,0.999787,6.9204,158.2633,"Pacific","Tropical"
"407","QG878","A",1e-05,0.999787,9.15383,-79.82763,"Central America","Tropical"
"408","BRC20229","A",1e-05,0.999788,23.572084,120.900213,"Taiwan","TD1"
"409","BRC20532","A",1e-05,0.999788,25.138139,121.672,"Taiwan","TH"
"410","ECA2639","A",1e-05,0.999788,-26.26204861,152.8294249,"Australia","AD"
"411","NIC1138","A",1e-05,0.999788,-12.872112,-69.49822702,"South America","Tropical"
"412","NIC1631","A",1e-05,0.999788,25.02782,121.57627,"Taiwan","TH"
"413","NIC309","A",1.1e-05,0.999788,5.53529,-53.56336,"South America","Tropical"
"414","BRC20092","A",1e-05,0.999789,25.016437,121.540237,"Taiwan","Tropical"
"415","BRC20238","A",1e-05,0.999789,23.814211,120.856072,"Taiwan","TH"
"416","ECA1509","A",1e-05,0.999789,21.3184,-157.81864,"Hawaii","Tropical"
"417","JU1564","A",1e-05,0.999789,40.86,-73.47,"North America","Temperate"
"418","JU3206","A",1e-05,0.999789,13.07251,77.57924,"Asia","KD"
"419","NIC20","A",1e-05,0.999789,24.47058,120.97781,"Taiwan","TD1"
"420","QG4208","A",1e-05,0.999789,-21.1695006,148.5079426,"Australia","AD"
"421","QG945","A",1.1e-05,0.999789,9.147419,-79.85312,"Central America","Tropical"
"422","VSL2216","A",1e-05,0.999789,NA,NA,"Asia","Tropical"
"423","AF16","A",1e-05,0.99979,23.03,72.56,"Asia","Tropical"
"424","BRC20089","A",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"425","BRC20093","A",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"426","BRC20096","A",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"427","BRC20103","A",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"428","BRC20107","A",1e-05,0.99979,26.478,127.836,"Pacific","Tropical"
"429","BRC20115","A",1e-05,0.99979,24.114,120.8694,"Taiwan","TD2"
"430","BRC20228","A",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"431","BRC20230","A",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"432","BRC20239","A",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"433","BRC20246","A",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"434","BRC20257","A",0.99979,0.99979,NA,NA,"unknown","Tropical"
"435","BRC20260","A",1e-05,0.99979,23.600208,120.883767,"Taiwan","Tropical"
"436","BRC20270","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"437","BRC20272","A",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"438","BRC20308","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"439","BRC20309","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"440","BRC20311","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"441","BRC20312","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"442","BRC20315","A",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"443","BRC20320","A",1e-05,0.99979,24.84201944,121.9516639,"Taiwan","TH"
"444","BRC20331","A",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"445","BRC20339","A",1e-05,0.99979,24.951309,121.630089,"Taiwan","TH"
"446","BRC20343","A",1e-05,0.99979,24,121,"Taiwan","TD1"
"447","BRC20347","A",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"448","BRC20366","A",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"449","BRC20369","A",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"450","BRC20370","A",1e-05,0.99979,24.77555556,121.5802778,"Taiwan","TH"
"451","BRC20390","A",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"452","BRC20492","A",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"453","BRC20503","A",1e-05,0.99979,22.020651,121.572794,"Taiwan","TD3"
"454","BRC20519","A",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"455","BRC20520","A",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"456","BRC20522","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"457","BRC20524","A",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"458","BRC20534","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"459","BRC20535","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"460","BRC20536","A",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"461","BRC20537","A",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"462","BRC20541","A",1e-05,0.99979,22.924056,120.543,"Taiwan","TD2"
"463","BRC20543","A",1e-05,0.99979,23.792667,120.798083,"Taiwan","TH"
"464","BRC20556","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"465","BRC20557","A",1e-05,0.99979,24.822538,121.73566,"Taiwan","TH"
"466","BW287","A",1e-05,0.99979,NA,NA,"unknown","Temperate"
"467","ECA1129","A",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"468","ECA1147","A",1e-05,0.99979,21.34188,-157.8097,"Hawaii","Tropical"
"469","ECA1160","A",1e-05,0.99979,21.34286,-157.8231,"Hawaii","Tropical"
"470","ECA1164","A",1e-05,0.99979,21.34298,-157.8232,"Hawaii","Tropical"
"471","ECA1174","A",1e-05,0.99979,20.0403,-155.442,"Hawaii","Tropical"
"472","ECA1383","A",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"473","ECA1411","A",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"474","ECA1429","A",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"475","ECA1471","A",1e-05,0.99979,21.311842,-157.76172,"Hawaii","Tropical"
"476","ECA1507","A",1e-05,0.99979,21.310911,-157.79492,"Hawaii","Tropical"
"477","ECA1517","A",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"478","ECA1563","A",1e-05,0.99979,21.307381,-157.79664,"Hawaii","Tropical"
"479","ECA1611","A",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"480","ECA1615","A",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"481","ECA163","A",1e-05,0.99979,42.361025,-88.427841,"North America","NWD"
"482","ECA177","A",1e-05,0.99979,21.282235,-157.801556,"Hawaii","Tropical"
"483","ECA182","A",1e-05,0.99979,21.465,-157.9968,"Hawaii","Tropical"
"484","ECA183","A",1e-05,0.99979,21.258435,-157.766307,"Hawaii","Tropical"
"485","ECA185","A",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"486","ECA2083","A",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"487","ECA2299","A",1e-05,0.99979,20.949184,-156.53637,"Hawaii","TH"
"488","ECA2617","A",1e-05,0.99979,-26.26214444,152.8295528,"Australia","AD"
"489","ECA2623","A",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"490","ECA2636","A",1e-05,0.99979,-26.3674836,152.5852451,"Australia","Tropical"
"491","ECA2647","A",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"492","ECA2666","A",1e-05,0.99979,-21.16771623,148.504728,"Australia","AD"
"493","ECA2667","A",1e-05,0.99979,-26.36741111,152.5852889,"Australia","Tropical"
"494","ECA276","A",1e-05,0.99979,42.496411,-88.240099,"North America","NWD"
"495","ECA2883","A",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"496","ECA2890","A",1e-05,0.99979,21.355772099999,-157.765345699999,"Hawaii","Tropical"
"497","ECA3091","A",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"498","ECA343","A",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"499","ECA3502","A",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"500","ECA3509","A",1e-05,0.99979,22.081717,-159.412804972222,"Hawaii","Tropical"
"501","ECA3708","A",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"502","ECA371","A",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"503","ECA3712","A",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"504","ECA3713","A",1e-05,0.99979,21.6332388888889,-158.05215,"Hawaii","Tropical"
"505","ECA3899","A",1e-05,0.99979,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"506","ECA4390","A",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"507","ECA4402","A",1e-05,0.99979,13.0722,77.5797,"Asia","Tropical"
"508","ECA569","A",1e-05,0.99979,42.361085,-88.4278679,"North America","Temperate"
"509","ED3037","A",1e-05,0.99979,25.123667,121.532982,"Taiwan","Tropical"
"510","ED3102","A",1e-05,0.99979,-1.316667,36.8,"Africa","NWD"
"511","EG4360","A",1e-05,0.99979,40.6,-111.8,"North America","Temperate"
"512","EG5612","A",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"513","EG6265","A",1e-05,0.99979,18.11,-66.16,"Caribbean","TH"
"514","GUN124","A",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"515","GXW22","A",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"516","HK104","A",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"517","HPT11","A",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"518","HPT16","A",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"519","HPT19","A",1e-05,0.99979,-7.8235187,112.5881514,"Pacific","Tropical"
"520","HPT2","A",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"521","HPT37","A",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"522","HPT42","A",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"523","HPT53","A",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"524","HPT55","A",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"525","HPT59","A",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"526","HPT60","A",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"527","JU1085","A",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"528","JU1338","A",1e-05,0.99979,8.509,76.956,"Asia","Tropical"
"529","JU1341","A",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"530","JU1346","A",1e-05,0.99979,9.55,76.8,"Asia","Tropical"
"531","JU1348","A",1e-05,0.99979,9.55,77.2,"Asia","KD"
"532","JU1424","A",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"533","JU1909","A",1e-05,0.99979,-18.5245,146.3327,"Australia","Tropical"
"534","JU2053","A",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"535","JU2054","A",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"536","JU2056","A",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"537","JU2057","A",0.99979,0.99979,-12.77,45.14,"Africa","Tropical"
"538","JU2160","A",0.99979,0.99979,-6.2709,39.417,"Africa","Tropical"
"539","JU2216","A",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"540","JU2470","A",0.99979,0.99979,-12.732834,45.186209,"Africa","Tropical"
"541","JU2518","A",1e-05,0.99979,48.7015,2.1725,"Europe","Tropical"
"542","JU2536","A",1e-05,0.99979,47.645976,19.274783,"Europe","Temperate"
"543","JU2849","A",1e-05,0.99979,-20.382477,-43.505978,"South America","Tropical"
"544","JU2872","A",1e-05,0.99979,48.2121,16.3592,"Europe","Temperate"
"545","JU3168","A",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"546","JU3199","A",1e-05,0.99979,13.0226,77.5668,"Asia","KD"
"547","JU3203","A",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"548","JU3207","A",1e-05,0.99979,13.07206,77.58014,"Asia","Tropical"
"549","JU3281","A",1e-05,0.99979,50.0711,14.42028,"Europe","Tropical"
"550","JU3321","A",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"551","JU3326","A",1e-05,0.99979,31.23025,121.3955,"Asia","Hubei"
"552","JU4042","A",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"553","JU4062","A",1e-05,0.99979,22.2898,103.9338,"Asia","Tropical"
"554","JU4064","A",1e-05,0.99979,22.2883,103.9369,"Asia","Tropical"
"555","NIC1054","A",1e-05,0.99979,20.48991,-87.72797,"Central America","Tropical"
"556","NIC1055","A",1e-05,0.99979,20.48978,-87.72502,"Central America","Tropical"
"557","NIC1057","A",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"558","NIC1058","A",1e-05,0.99979,20.48756,-87.72532,"Central America","Tropical"
"559","NIC1059","A",1e-05,0.99979,20.48627,-87.72449,"Central America","Tropical"
"560","NIC1060","A",1e-05,0.99979,20.48529,-87.72361,"Central America","Tropical"
"561","NIC1123","A",1e-05,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"562","NIC1124","A",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"563","NIC1135","A",1e-05,0.99979,-12.87313996,-69.49687704,"South America","Tropical"
"564","NIC1141","A",1e-05,0.99979,-12.872155,-69.49781103,"South America","Tropical"
"565","NIC115","A",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"566","NIC117","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"567","NIC1183","A",1e-05,0.99979,-12.88450004,-69.48577797,"South America","Tropical"
"568","NIC119","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"569","NIC1190","A",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"570","NIC1220","A",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"571","NIC123","A",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"572","NIC1292","A",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"573","NIC1302","A",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"574","NIC1304","A",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"575","NIC1442","A",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"576","NIC1491","A",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"577","NIC1539","A",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"578","NIC1540","A",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"579","NIC1589","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"580","NIC1590","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"581","NIC1591","A",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"582","NIC1598","A",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"583","NIC1602","A",1e-05,0.99979,24.68897,121.13965,"Taiwan","TH"
"584","NIC1628","A",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"585","NIC1630","A",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"586","NIC1632","A",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"587","NIC1635","A",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"588","NIC1663","A",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"589","NIC1664","A",1e-05,0.99979,23.66109,120.7967,"Taiwan","TD1"
"590","NIC1665","A",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"591","NIC1667","A",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"592","NIC1681","A",1e-05,0.99979,22.08922,120.84876,"Taiwan","TH"
"593","NIC1693","A",1e-05,0.99979,25.03488,121.58864,"Taiwan","TH"
"594","NIC191","A",1e-05,0.99979,16.0455,-61.6938,"Caribbean","Tropical"
"595","NIC21","A",1e-05,0.99979,24.47605,120.99481,"Taiwan","TD1"
"596","NIC2369","A",1e-05,0.99979,4.0373529586941,-52.671654978767,"South America","Tropical"
"597","NIC248","A",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"598","NIC250","A",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"599","NIC2527","A",1e-05,0.99979,39.476358,-0.386592,"Europe","Tropical"
"600","NIC325","A",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"601","NIC419","A",1e-05,0.99979,4.03617,-52.67805,"South America","Tropical"
"602","NIC505","A",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"603","NIC518","A",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
