"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"12387","ECA1437","R",1e-05,0.924828,22.034472,-159.37943,"Hawaii","Tropical"
"12388","QG1155","R",1.1e-05,0.925073,9.160449,-79.840373,"Central America","Tropical"
"12389","ECA1637","R",1e-05,0.925184,20.952098,-156.53317,"Hawaii","Tropical"
"12390","ECA1160","R",1e-05,0.926898,21.34286,-157.8231,"Hawaii","Tropical"
"12391","NIC1535","R",1e-05,0.926973,-17.088793,49.827329,"Africa","Tropical"
"12392","QG997","R",1e-05,0.928327,9.160461,-79.822633,"Central America","Tropical"
"12393","ECA287","R",1e-05,0.928489,9.926663289,-84.04235373,"Central America","TH"
"12394","BRC20241","R",1e-05,0.928678,23.836415,120.725183,"Taiwan","Tropical"
"12395","JU3171","R",1e-05,0.928817,0.289,6.612,"Africa","Tropical"
"12396","QG927","R",1e-05,0.929788,9.170850606,-79.8428988,"Central America","Tropical"
"12397","ECA3899","R",1e-05,0.930114,21.8748138888889,-159.441647222222,"Hawaii","Tropical"
"12398","QG926","R",1e-05,0.931569,9.170573,-79.84316,"Central America","Tropical"
"12399","JU3327","R",0.06475,0.93505,31.23025,121.3955,"Asia","Tropical"
"12400","BRC20544","R",1e-05,0.938412,24.182667,121.626472,"Taiwan","TH"
"12401","ED3037","R",1e-05,0.93883,25.123667,121.532982,"Taiwan","Tropical"
"12402","ECA177","R",1.2e-05,0.940713,21.282235,-157.801556,"Hawaii","Tropical"
"12403","QG3826","R",1e-05,0.941607,10.43018,-84.0065,"Central America","Tropical"
"12404","BRC20341","R",1e-05,0.941981,24,121,"Taiwan","TH"
"12405","NIC188","R",1e-05,0.942537,16.0455,-61.6938,"Caribbean","Tropical"
"12406","JU1885","R",1e-05,0.943171,7.2995,80.6437,"Asia","Tropical"
"12407","BRC20534","R",1e-05,0.943356,24.182667,121.626472,"Taiwan","TH"
"12408","NIC1529","R",1e-05,0.943619,-16.755873,49.996516,"Africa","Tropical"
"12409","NIC811","R",1e-05,0.943672,23.81433,120.85649,"Taiwan","Tropical"
"12410","XZ1731","R",1e-05,0.946595,-22.9382,-46.5466,"South America","Tropical"
"12411","JU4062","R",0.946609,0.946609,22.2898,103.9338,"Asia","Tropical"
"12412","HPT63","R",1e-05,0.946693,-8.37285,115.4541,"Pacific","Tropical"
"12413","ECA2808","R",1e-05,0.946735,29.642849,-82.34452,"North America","Tropical"
"12414","NIC1060","R",1e-05,0.948481,20.48529,-87.72361,"Central America","Tropical"
"12415","QG2969","R",1e-05,0.949355,9.166416667,-79.84025,"Central America","Tropical"
"12416","XZ1212","R",1e-05,0.95102,-23.571,-46.647,"South America","Tropical"
"12417","QG952","R",1.1e-05,0.951744,9.160461,-79.822633,"Central America","Tropical"
"12418","QG3661","R",1e-05,0.951876,41.62083,-73.58889,"North America","Temperate"
"12419","QG3876","R",1.8e-05,0.951946,10.44027,-84.01227,"Central America","Tropical"
"12420","ECA3713","R",1e-05,0.958814,21.6332388888889,-158.05215,"Hawaii","Tropical"
"12421","QG868","R",1e-05,0.959767,9.14141,-79.8285,"Central America","Tropical"
"12422","ECA1471","R",1e-05,0.96019,21.311842,-157.76172,"Hawaii","Tropical"
"12423","NIC333","R",1e-05,0.960907,5.72705,-53.89122,"South America","Tropical"
"12424","JU1378","R",1e-05,0.96142,-21.0478,55.6878,"Africa","Tropical"
"12425","QG937","R",1e-05,0.968869,9.16936,-79.844397,"Central America","Tropical"
"12426","JU1908","R",1e-05,0.969308,-17.495,145.612,"Australia","Tropical"
"12427","JU4060","R",0.969316,0.969316,22.2901,103.9332,"Asia","Tropical"
"12428","BRC20571","R",0.012492,0.969927,22.67151131,121.50634,"Taiwan","Tropical"
"12429","NIC583","R",1e-05,0.971657,15.40368,-61.34699,"Caribbean","Tropical"
"12430","JU1377","R",1e-05,0.972443,-21.0476,55.6905,"Africa","Tropical"
"12431","JU4051","R",0.974858,0.974858,22.3228,103.8841,"Asia","Tropical"
"12432","BRC20077","R",1e-05,0.975277,24.793571,121.364232,"Taiwan","Tropical"
"12433","QG4063","R",1e-05,0.975687,-21.1461744,148.4998921,"Australia","AD"
"12434","ECA1174","R",1e-05,0.980393,20.0403,-155.442,"Hawaii","Tropical"
"12435","JU2507","R",1e-05,0.981415,8.893,98.512,"Asia","Tropical"
"12436","NIC343","R",1e-05,0.981835,5.41134,-53.65517,"South America","Tropical"
"12437","QG3816","R",1e-05,0.985416,10.43803,-84.0112,"Central America","Tropical"
"12438","ECA3509","R",1e-05,0.986995,22.081717,-159.412804972222,"Hawaii","Tropical"
"12439","HPT60","R",1e-05,0.988416,-8.52522,115.16686,"Pacific","Tropical"
"12440","EG6271","R",1e-05,0.989446,18.3,-65.8,"Caribbean","Tropical"
"12441","BRC20099","R",1e-05,0.992269,25.043399,121.616268,"Taiwan","Tropical"
"12442","QG5633","R",1e-05,0.998095,6.9666,158.1907,"Pacific","Tropical"
"12443","ECA1439","R",1e-05,0.999698,22.061908,-159.34675,"Hawaii","Tropical"
"12444","NIC67","R",1.5e-05,0.999754,4.08533,-52.6751,"South America","Tropical"
"12445","QG2814","R",1e-05,0.999758,-30.6445167,153.0090333,"Australia","Tropical"
"12446","VSL2210","R",1.5e-05,0.999766,12.36923,75.90115,"Asia","Tropical"
"12447","EG4360","R",1.3e-05,0.999769,40.6,-111.8,"North America","Temperate"
"12448","NIC816","R",1e-05,0.999769,23.81417,120.856,"Taiwan","TD1"
"12449","PB800","R",1.6e-05,0.99977,39.823748,-84.289418,"North America","Temperate"
"12450","QG828","R",1.2e-05,0.99977,9.15885,-79.83537,"Central America","Tropical"
"12451","HPT18","R",1e-05,0.999772,-7.8234117,112.5873372,"Pacific","ID"
"12452","NIC795","R",1e-05,0.999775,23.83617,120.72563,"Taiwan","Tropical"
"12453","JU2849","R",1.5e-05,0.999777,-20.382477,-43.505978,"South America","Tropical"
"12454","QG588","R",1e-05,0.999777,41.52503056,-70.67271389,"North America","Temperate"
"12455","QG781","R",1e-05,0.999777,9.159031,-79.830326,"Central America","Tropical"
"12456","QG788","R",1.7e-05,0.999777,9.151852,-79.853543,"Central America","Tropical"
"12457","JU2872","R",1e-05,0.999778,48.2121,16.3592,"Europe","Temperate"
"12458","PB857","R",1e-05,0.999778,39.784,-84.0554,"North America","Temperate"
"12459","QG878","R",1e-05,0.999778,9.15383,-79.82763,"Central America","Tropical"
"12460","HPT11","R",1e-05,0.999779,-7.8,112.516,"Pacific","ID"
"12461","NIC1635","R",1e-05,0.999779,34.88328,135.81733,"Pacific","Temperate"
"12462","SOW21","R",1e-05,0.999779,41.41123603,-78.70870679,"North America","Temperate"
"12463","VSL2213","R",0.999781,0.999781,12.383,75.903,"Asia","Tropical"
"12464","BRC20075","R",1e-05,0.999782,24.790015,121.374604,"Taiwan","TD1"
"12465","BRC20260","R",1e-05,0.999782,23.600208,120.883767,"Taiwan","Tropical"
"12466","BRC20320","R",1e-05,0.999782,24.84201944,121.9516639,"Taiwan","TH"
"12467","ECA2667","R",1e-05,0.999782,-26.36741111,152.5852889,"Australia","Tropical"
"12468","JU2536","R",1e-05,0.999782,47.645976,19.274783,"Europe","Temperate"
"12469","JU3321","R",1e-05,0.999782,31.15,121.44305,"Asia","Tropical"
"12470","JU4042","R",1e-05,0.999782,21.03892,105.83122,"Asia","Tropical"
"12471","NIC1304","R",1e-05,0.999782,3.617134038,-53.19634804,"South America","Tropical"
"12472","NIC1539","R",1e-05,0.999782,25.06052,121.76957,"Taiwan","TH"
"12473","QG1126","R",1e-05,0.999782,9.16835,-79.839279,"Central America","Tropical"
"12474","TWN1772","R",1e-05,0.999782,24.69641667,121.4180556,"Taiwan","TH"
"12475","BRC20339","R",1e-05,0.999783,24.951309,121.630089,"Taiwan","TH"
"12476","JU1375","R",1e-05,0.999783,-21.0469,55.6885,"Africa","Tropical"
"12477","JU3200","R",1e-05,0.999783,13.0232,77.5668,"Asia","KD"
"12478","NIC1591","R",1e-05,0.999783,24.68622,121.13734,"Taiwan","TD1"
"12479","NIC1692","R",1e-05,0.999783,25.03488,121.58864,"Taiwan","TH"
"12480","QG3861","R",1.2e-05,0.999783,10.42972,-84.00742,"Central America","Tropical"
"12481","SOW22","R",1e-05,0.999783,40.006496,-75.703278,"North America","Temperate"
"12482","VSL2207","R",1e-05,0.999783,12.42865,75.7624,"Asia","KD"
"12483","BRC20361","R",0.999784,0.999784,14,101,"Asia","Tropical"
"12484","HPT8","R",1e-05,0.999784,-7.80504,112.51691,"Pacific","Tropical"
"12485","NIC1589","R",1e-05,0.999784,24.68622,121.13734,"Taiwan","TD1"
"12486","NIC325","R",1e-05,0.999784,5.53529,-53.56336,"South America","Tropical"
"12487","NIC796","R",1e-05,0.999784,23.83617,120.72563,"Taiwan","Tropical"
"12488","ZZY1123","R",1e-05,0.999784,22.42629881,114.1811105,"Asia","Tropical"
"12489","ZZY1130","R",1e-05,0.999784,22.366493,114.260543,"Asia","Tropical"
"12490","BRC20388","R",1e-05,0.999785,34,135,"Pacific","Temperate"
"12491","ECA183","R",1.4e-05,0.999785,21.258435,-157.766307,"Hawaii","Tropical"
"12492","ECA2623","R",1e-05,0.999785,12.17453,-61.62731,"Caribbean","Tropical"
"12493","ECA2647","R",1e-05,0.999785,-21.1683872,148.5075834,"Australia","AD"
"12494","ECA278","R",1e-05,0.999785,42.496411,-88.240099,"North America","Temperate"
"12495","JU3201","R",1e-05,0.999785,13.0222,77.5676,"Asia","KD"
"12496","NIC1667","R",1e-05,0.999785,25.10869,121.83743,"Taiwan","TH"
"12497","NIC309","R",1e-05,0.999785,5.53529,-53.56336,"South America","Tropical"
"12498","QG4847","R",1e-05,0.999785,6.9204,158.2633,"Pacific","Tropical"
"12499","BRC20370","R",1e-05,0.999786,24.77555556,121.5802778,"Taiwan","TH"
"12500","BRC20390","R",1e-05,0.999786,25.027105,121.576542,"Taiwan","TH"
"12501","ECA4382","R",1e-05,0.999786,-21.0469,55.6878,"Africa","Tropical"
"12502","HPT16","R",1e-05,0.999786,-7.822561,112.5870957,"Pacific","Tropical"
"12503","HPT2","R",1e-05,0.999786,-7.800708,112.515721,"Pacific","Tropical"
"12504","JU1346","R",0.999786,0.999786,9.55,76.8,"Asia","Tropical"
"12505","QG547","R",1e-05,0.999786,40.783,-73.985,"North America","Temperate"
"12506","AF16","R",1e-05,0.999787,23.03,72.56,"Asia","Tropical"
"12507","BRC20308","R",1e-05,0.999787,24.70210833,121.73775,"Taiwan","TH"
"12508","BRC20353","R",0.999787,0.999787,14,101,"Asia","Tropical"
"12509","ECA2666","R",1e-05,0.999787,-21.16771623,148.504728,"Australia","AD"
"12510","ECA2670","R",1e-05,0.999787,-26.3588565,152.6355008,"Australia","AD"
"12511","JU2518","R",1e-05,0.999787,48.7015,2.1725,"Europe","Tropical"
"12512","NIC117","R",1e-05,0.999787,16.1779,-61.6563,"Caribbean","Tropical"
"12513","NIC1593","R",1.3e-05,0.999787,24.68622,121.13734,"Taiwan","TD1"
"12514","NIC1633","R",1e-05,0.999787,34.88358,135.81659,"Pacific","Temperate"
"12515","NIC2369","R",1.3e-05,0.999787,4.0373529586941,-52.671654978767,"South America","Tropical"
"12516","NIC578","R",1e-05,0.999787,15.40502,-61.34623,"Caribbean","Tropical"
"12517","QG4026","R",1e-05,0.999787,-26.26193056,152.8296722,"Australia","AD"
"12518","QG4064","R",1e-05,0.999787,-21.1453727,148.4997337,"Australia","AD"
"12519","QG581","R",1e-05,0.999787,45.5423,-74.01235,"North America","Temperate"
"12520","QG879","R",1e-05,0.999787,9.16152,-79.83633,"Central America","Tropical"
"12521","QX1796","R",1e-05,0.999787,20.8795,-156.1965,"Hawaii","Tropical"
"12522","SOW18","R",1.2e-05,0.999787,39.960663,-75.605492,"North America","Temperate"
"12523","BRC20103","R",1e-05,0.999788,25.04655556,121.6149472,"Taiwan","Tropical"
"12524","BRC20360","R",0.999788,0.999788,14,101,"Asia","Tropical"
"12525","BRC20522","R",1e-05,0.999788,25.1839015,121.5206295,"Taiwan","TD1"
"12526","BW287","R",1e-05,0.999788,NA,NA,"unknown","Temperate"
"12527","ECA182","R",1e-05,0.999788,21.465,-157.9968,"Hawaii","Tropical"
"12528","HPT34","R",1e-05,0.999788,-5.256105,119.863864,"Pacific","Tropical"
"12529","NIC1141","R",1e-05,0.999788,-12.872155,-69.49781103,"South America","Tropical"
"12530","NIC1183","R",1e-05,0.999788,-12.88450004,-69.48577797,"South America","Tropical"
"12531","NIC1283","R",1e-05,0.999788,3.640333973,-53.20234504,"South America","Tropical"
"12532","NIC1292","R",1e-05,0.999788,3.630410973,-53.20572797,"South America","Tropical"
"12533","NIC1302","R",1e-05,0.999788,3.616456026,-53.20972002,"South America","Tropical"
"12534","NIC191","R",1e-05,0.999788,16.0455,-61.6938,"Caribbean","Tropical"
"12535","NIC815","R",1e-05,0.999788,23.81407,120.8564,"Taiwan","TH"
"12536","NIC901","R",1e-05,0.999788,-22.222833,166.485438,"Pacific","Tropical"
"12537","QG945","R",1e-05,0.999788,9.147419,-79.85312,"Central America","Tropical"
"12538","QX1547","R",1e-05,0.999788,35.931125,-84.931125,"North America","Temperate"
"12539","TT3411","R",1e-05,0.999788,18.90627,72.80395,"Asia","Tropical"
"12540","TWN1824","R",1e-05,0.999788,24.69027778,121.4055556,"Taiwan","TD1"
"12541","TWN1907","R",1e-05,0.999788,24.85,121.55,"Taiwan","TH"
"12542","BRC20093","R",1e-05,0.999789,23.94991389,121.5518917,"Taiwan","Tropical"
"12543","BRC20229","R",1e-05,0.999789,23.572084,120.900213,"Taiwan","TD1"
"12544","BRC20238","R",1e-05,0.999789,23.814211,120.856072,"Taiwan","TH"
"12545","BRC20529","R",1e-05,0.999789,23.63725,120.685389,"Taiwan","TH"
"12546","ECA2385","R",1e-05,0.999789,19.120342,-155.8204,"Hawaii","TH"
"12547","ECA2617","R",1e-05,0.999789,-26.26214444,152.8295528,"Australia","AD"
"12548","ECA2664","R",1e-05,0.999789,12.17453,-61.62731,"Caribbean","Tropical"
"12549","ECA4390","R",1e-05,0.999789,16.1761,-61.6951,"Caribbean","Tropical"
"12550","ECA569","R",1e-05,0.999789,42.361085,-88.4278679,"North America","Temperate"
"12551","JU3199","R",1e-05,0.999789,13.0226,77.5668,"Asia","KD"
"12552","JU4064","R",0.999789,0.999789,22.2883,103.9369,"Asia","Tropical"
"12553","NIC1135","R",1e-05,0.999789,-12.87313996,-69.49687704,"South America","Tropical"
"12554","NIC1138","R",1e-05,0.999789,-12.872112,-69.49822702,"South America","Tropical"
"12555","NIC115","R",1e-05,0.999789,16.0207,-61.597,"Caribbean","Tropical"
"12556","NIC1190","R",1e-05,0.999789,-12.88059298,-69.48706903,"South America","Tropical"
"12557","NIC123","R",1e-05,0.999789,16.1779,-61.6563,"Caribbean","Tropical"
"12558","NIC1407","R",1e-05,0.999789,3.630410973,-53.20572797,"South America","Tropical"
"12559","NIC1630","R",1e-05,0.999789,25.02782,121.57627,"Taiwan","TH"
"12560","NIC1661","R",1e-05,0.999789,23.66552,120.79794,"Taiwan","TH"
"12561","NIC1663","R",1e-05,0.999789,23.66543,120.79964,"Taiwan","TH"
"12562","NIC19","R",1e-05,0.999789,25.15219,121.54461,"Taiwan","TD1"
"12563","NIC250","R",1e-05,0.999789,16.0207,-61.597,"Caribbean","Tropical"
"12564","NIC532","R",1e-05,0.999789,16.018756,-61.593654,"Caribbean","Tropical"
"12565","NIC899","R",1.1e-05,0.999789,35.661062,139.684827,"Pacific","Temperate"
"12566","QG3815","R",1e-05,0.999789,10.42361667,-84.00118611,"Central America","Tropical"
"12567","QG4104","R",1e-05,0.999789,-21.14488889,148.498225,"Australia","AD"
"12568","QG4966","R",1e-05,0.999789,6.9196,158.2712,"Pacific","Tropical"
"12569","QG797","R",1e-05,0.999789,9.152688,-79.851539,"Central America","Tropical"
"12570","QG888","R",1e-05,0.999789,9.14576403,-79.8544232,"Central America","Tropical"
"12571","BRC20069","R",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"12572","BRC20073","R",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"12573","BRC20089","R",1e-05,0.99979,25.15533333,121.5465611,"Taiwan","Tropical"
"12574","BRC20095","R",1e-05,0.99979,24.74725,121.746266,"Taiwan","Tropical"
"12575","BRC20096","R",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"12576","BRC20098","R",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"12577","BRC20100","R",1e-05,0.99979,24.70731,121.738054,"Taiwan","Tropical"
"12578","BRC20102","R",1e-05,0.99979,24.336532,120.607411,"Taiwan","Tropical"
"12579","BRC20115","R",1e-05,0.99979,24.114,120.8694,"Taiwan","TD2"
"12580","BRC20228","R",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"12581","BRC20230","R",1e-05,0.99979,23.670695,120.798589,"Taiwan","TH"
"12582","BRC20232","R",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"12583","BRC20239","R",1e-05,0.99979,23.60095833,120.8821883,"Taiwan","TD1"
"12584","BRC20244","R",1e-05,0.99979,23.72641,120.758426,"Taiwan","TH"
"12585","BRC20246","R",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"12586","BRC20257","R",1e-05,0.99979,NA,NA,"unknown","Tropical"
"12587","BRC20270","R",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"12588","BRC20272","R",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"12589","BRC20309","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12590","BRC20311","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12591","BRC20312","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12592","BRC20315","R",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"12593","BRC20331","R",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"12594","BRC20334","R",1e-05,0.99979,24.70731,121.738054,"Taiwan","TH"
"12595","BRC20343","R",1e-05,0.99979,24,121,"Taiwan","TD1"
"12596","BRC20347","R",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"12597","BRC20362","R",0.99979,0.99979,14,101,"Asia","Tropical"
"12598","BRC20366","R",1e-05,0.99979,25.11698,121.733184,"Taiwan","TH"
"12599","BRC20369","R",1e-05,0.99979,23.7132,120.7855556,"Taiwan","Tropical"
"12600","BRC20401","R",1e-05,0.99979,25.017012,121.557477,"Taiwan","Tropical"
"12601","BRC20492","R",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"12602","BRC20519","R",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"12603","BRC20520","R",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"12604","BRC20524","R",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"12605","BRC20530","R",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"12606","BRC20531","R",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"12607","BRC20535","R",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"12608","BRC20536","R",1e-05,0.99979,24.182667,121.626472,"Taiwan","TH"
"12609","BRC20537","R",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"12610","BRC20541","R",1e-05,0.99979,22.924056,120.543,"Taiwan","TD2"
"12611","BRC20543","R",1e-05,0.99979,23.792667,120.798083,"Taiwan","TH"
"12612","BRC20556","R",1e-05,0.99979,24.822538,121.73566,"Taiwan","Tropical"
"12613","BRC20557","R",1e-05,0.99979,24.822538,121.73566,"Taiwan","TH"
"12614","ECA1129","R",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"12615","ECA1170","R",1e-05,0.99979,21.40083,-157.8887,"Hawaii","TH"
"12616","ECA1383","R",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"12617","ECA1411","R",1e-05,0.99979,22.053192,-159.365224,"Hawaii","Tropical"
"12618","ECA1429","R",1e-05,0.99979,22.061725,-159.346309,"Hawaii","Tropical"
"12619","ECA1507","R",1e-05,0.99979,21.310911,-157.79492,"Hawaii","Tropical"
"12620","ECA1509","R",1e-05,0.99979,21.3184,-157.81864,"Hawaii","Tropical"
"12621","ECA1517","R",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"12622","ECA1559","R",1e-05,0.99979,21.401228,-157.88682,"Hawaii","TH"
"12623","ECA1609","R",1e-05,0.99979,21.329439,-157.82219,"Hawaii","Tropical"
"12624","ECA1611","R",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"12625","ECA1615","R",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"12626","ECA163","R",1e-05,0.99979,42.361025,-88.427841,"North America","NWD"
"12627","ECA180","R",1e-05,0.99979,21.3114,-157.7964,"Hawaii","Tropical"
"12628","ECA185","R",1e-05,0.99979,21.296233,-157.701988,"Hawaii","Tropical"
"12629","ECA2083","R",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"12630","ECA2299","R",1e-05,0.99979,20.949184,-156.53637,"Hawaii","TH"
"12631","ECA2618","R",1e-05,0.99979,-26.2619772,152.8296094,"Australia","AD"
"12632","ECA2621","R",1e-05,0.99979,-26.6275648,152.8409822,"Australia","AD"
"12633","ECA2636","R",1e-05,0.99979,-26.3674836,152.5852451,"Australia","Tropical"
"12634","ECA2639","R",1e-05,0.99979,-26.26204861,152.8294249,"Australia","AD"
"12635","ECA276","R",1e-05,0.99979,42.496411,-88.240099,"North America","NWD"
"12636","ECA2883","R",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"12637","ECA3091","R",1e-05,0.99979,21.3291450999972,-157.821195300002,"Hawaii","Tropical"
"12638","ECA343","R",1e-05,0.99979,21.3166667,-157.8202778,"Hawaii","Tropical"
"12639","ECA3502","R",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"12640","ECA3708","R",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"12641","ECA371","R",1e-05,0.99979,22.0286111,-159.3825,"Hawaii","Tropical"
"12642","ECA3712","R",1e-05,0.99979,21.6306611111111,-158.047866666667,"Hawaii","Tropical"
"12643","ECA4402","R",1e-05,0.99979,13.0722,77.5797,"Asia","Tropical"
"12644","ED3032","R",1e-05,0.99979,25.158056,121.515831,"Taiwan","Tropical"
"12645","ED3088","R",1e-05,0.99979,-26.166667,28.016667,"Africa","Tropical"
"12646","ED3102","R",1e-05,0.99979,-1.316667,36.8,"Africa","NWD"
"12647","EG5612","R",1e-05,0.99979,-23.18,-44.19,"South America","Tropical"
"12648","EG6260","R",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"12649","EG6276","R",1e-05,0.99979,-23.5,-46.7,"South America","Tropical"
"12650","GUN124","R",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"12651","GXW22","R",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"12652","HK104","R",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"12653","HPT24","R",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"12654","HPT4","R",1e-05,0.99979,-7.801594,112.517286,"Pacific","Tropical"
"12655","HPT42","R",1e-05,0.99979,-5.252889,119.865139,"Pacific","Tropical"
"12656","HPT53","R",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"12657","HPT54","R",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"12658","HPT55","R",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"12659","HPT59","R",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"12660","HPT62","R",1e-05,0.99979,-8.41222,115.58591,"Pacific","Tropical"
"12661","HPT7","R",1e-05,0.99979,-7.804727,112.51613,"Pacific","Tropical"
"12662","JU1085","R",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"12663","JU1338","R",0.99979,0.99979,8.509,76.956,"Asia","Tropical"
"12664","JU1341","R",1e-05,0.99979,8.7633,77.114,"Asia","KD"
"12665","JU1347","R",1e-05,0.99979,9.6,77.13,"Asia","Tropical"
"12666","JU1348","R",1e-05,0.99979,9.55,77.2,"Asia","KD"
"12667","JU1392","R",1e-05,0.99979,-22.916,-43.173,"South America","Tropical"
"12668","JU1424","R",0.99979,0.99979,22.4,105.6,"Asia","Tropical"
"12669","JU1435","R",1e-05,0.99979,-21.05,55.27,"Africa","Tropical"
"12670","JU1564","R",1e-05,0.99979,40.86,-73.47,"North America","Temperate"
"12671","JU1795","R",1e-05,0.99979,-16.8,-151.5,"Pacific","Tropical"
"12672","JU1799","R",1e-05,0.99979,-21.12,55.778,"Africa","Tropical"
"12673","JU1802","R",1e-05,0.99979,-21.12,55.778,"Africa","Tropical"
"12674","JU1909","R",1e-05,0.99979,-18.5245,146.3327,"Australia","Tropical"
"12675","JU2053","R",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"12676","JU2054","R",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"12677","JU2056","R",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"12678","JU2160","R",1e-05,0.99979,-6.2709,39.417,"Africa","Tropical"
"12679","JU2162","R",1e-05,0.99979,-6.2715,39.416,"Africa","Tropical"
"12680","JU2216","R",1e-05,0.99979,-6.480251,-76.356593,"South America","TH"
"12681","JU3168","R",1e-05,0.99979,0.289,6.612,"Africa","NWD"
"12682","JU3202","R",1e-05,0.99979,13.02272,77.56866,"Asia","KD"
"12683","JU3203","R",1e-05,0.99979,13.0727,77.579,"Asia","KD"
"12684","JU3206","R",1e-05,0.99979,13.07251,77.57924,"Asia","KD"
"12685","JU3207","R",1e-05,0.99979,13.07206,77.58014,"Asia","Tropical"
"12686","JU3281","R",1e-05,0.99979,50.0711,14.42028,"Europe","Tropical"
"12687","JU4058","R",0.99979,0.99979,22.301,103.9218,"Asia","Tropical"
"12688","JU4084","R",0.99979,0.99979,12.1639,108.6667,"Asia","Tropical"
"12689","JU4097","R",0.99979,0.99979,12.15426,108.65825,"Asia","Tropical"
"12690","MY2716","R",1e-05,0.99979,54.3491,10.11505,"Europe","Tropical"
"12691","NIC1123","R",0.99979,0.99979,-12.87435802,-69.49724601,"South America","Tropical"
"12692","NIC1124","R",1e-05,0.99979,-12.874341,-69.497087,"South America","Tropical"
"12693","NIC119","R",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"12694","NIC1205","R",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"12695","NIC1220","R",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"12696","NIC1442","R",1e-05,0.99979,4.05508797615766,-52.6781770214438,"South America","Tropical"
"12697","NIC1491","R",1e-05,0.99979,4.08790203742682,-52.6799480337649,"South America","Tropical"
"12698","NIC1533","R",1e-05,0.99979,-16.75706,49.993077,"Africa","Tropical"
"12699","NIC1540","R",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"12700","NIC1590","R",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"12701","NIC1595","R",1e-05,0.99979,24.6871,121.13633,"Taiwan","TH"
"12702","NIC1602","R",1e-05,0.99979,24.68897,121.13965,"Taiwan","TH"
"12703","NIC1607","R",1e-05,0.99979,22.0861,120.84222,"Taiwan","TD2"
"12704","NIC1628","R",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"12705","NIC1631","R",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"12706","NIC1632","R",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
