"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"11819","ECA1609","Q",1e-05,0.999782,21.329439,-157.82219,"Hawaii","Tropical"
"11820","JU2162","Q",1e-05,0.999782,-6.2715,39.416,"Africa","Tropical"
"11821","QG3041","Q",0.999782,0.999782,9.164216667,-79.8373667,"Central America","Tropical"
"11822","QG727","Q",1e-05,0.999782,9.14141,-79.8285,"Central America","Tropical"
"11823","XZ1206","Q",1e-05,0.999782,-23.852,-46.4172,"South America","Tropical"
"11824","BRC20520","Q",1e-05,0.999783,21.958778,120.811764,"Taiwan","TD2"
"11825","ECA180","Q",1e-05,0.999783,21.3114,-157.7964,"Hawaii","Tropical"
"11826","JU3168","Q",1e-05,0.999783,0.289,6.612,"Africa","NWD"
"11827","QG4063","Q",1e-05,0.999783,-21.1461744,148.4998921,"Australia","AD"
"11828","QG4096","Q",1e-05,0.999783,-21.16879444,148.506575,"Australia","AD"
"11829","QG4114","Q",1e-05,0.999783,-21.144475,148.4999222,"Australia","AD"
"11830","QG797","Q",0.999783,0.999783,9.152688,-79.851539,"Central America","Tropical"
"11831","QG879","Q",1e-05,0.999783,9.16152,-79.83633,"Central America","Tropical"
"11832","BRC20360","Q",1e-05,0.999784,14,101,"Asia","Tropical"
"11833","ECA1559","Q",1e-05,0.999784,21.401228,-157.88682,"Hawaii","TH"
"11834","ECA2618","Q",1e-05,0.999784,-26.2619772,152.8296094,"Australia","AD"
"11835","ECA2621","Q",1.1e-05,0.999784,-26.6275648,152.8409822,"Australia","AD"
"11836","ECA343","Q",1e-05,0.999784,21.3166667,-157.8202778,"Hawaii","Tropical"
"11837","JU3203","Q",1e-05,0.999784,13.0727,77.579,"Asia","KD"
"11838","NIC21","Q",1e-05,0.999784,24.47605,120.99481,"Taiwan","TD1"
"11839","QG806","Q",1.6e-05,0.999784,9.147185361,-79.8528469,"Central America","Tropical"
"11840","QX1796","Q",1e-05,0.999784,20.8795,-156.1965,"Hawaii","Tropical"
"11841","BRC20320","Q",1e-05,0.999785,24.84201944,121.9516639,"Taiwan","TH"
"11842","BRC20401","Q",1e-05,0.999785,25.017012,121.557477,"Taiwan","Tropical"
"11843","BRC20543","Q",1e-05,0.999785,23.792667,120.798083,"Taiwan","TH"
"11844","ECA2299","Q",1e-05,0.999785,20.949184,-156.53637,"Hawaii","TH"
"11845","JU4060","Q",1e-05,0.999785,22.2901,103.9332,"Asia","Tropical"
"11846","NIC1692","Q",1e-05,0.999785,25.03488,121.58864,"Taiwan","TH"
"11847","QG3034","Q",0.999785,0.999785,9.163366667,-79.8447333,"Central America","Tropical"
"11848","BRC20230","Q",1e-05,0.999786,23.670695,120.798589,"Taiwan","TH"
"11849","HPT42","Q",1.4e-05,0.999786,-5.252889,119.865139,"Pacific","Tropical"
"11850","JU1346","Q",1e-05,0.999786,9.55,76.8,"Asia","Tropical"
"11851","JU2160","Q",1e-05,0.999786,-6.2709,39.417,"Africa","Tropical"
"11852","NIC1602","Q",1.1e-05,0.999786,24.68897,121.13965,"Taiwan","TH"
"11853","NIC1660","Q",1e-05,0.999786,25.03808,121.74625,"Taiwan","TH"
"11854","NIC1666","Q",1e-05,0.999786,23.6694,120.78929,"Taiwan","TH"
"11855","NIC802","Q",1.4e-05,0.999786,23.83701,120.72771,"Taiwan","Tropical"
"11856","QG2648","Q",0.999786,0.999786,9.153933333,-79.83166667,"Central America","Tropical"
"11857","QG2996","Q",0.999786,0.999786,9.163766667,-79.8440167,"Central America","Tropical"
"11858","QG825","Q",1e-05,0.999786,9.16485,-79.8391,"Central America","Tropical"
"11859","VSL2209","Q",1e-05,0.999786,12.3692,75.9012,"Asia","KD"
"11860","XZ1205","Q",1e-05,0.999786,-23.852,-46.4172,"South America","Tropical"
"11861","BRC20339","Q",1e-05,0.999787,24.951309,121.630089,"Taiwan","TH"
"11862","BRC20388","Q",1e-05,0.999787,34,135,"Pacific","Temperate"
"11863","ECA185","Q",1e-05,0.999787,21.296233,-157.701988,"Hawaii","Tropical"
"11864","ECA276","Q",1e-05,0.999787,42.496411,-88.240099,"North America","NWD"
"11865","EG4360","Q",1e-05,0.999787,40.6,-111.8,"North America","Temperate"
"11866","JU1338","Q",1e-05,0.999787,8.509,76.956,"Asia","Tropical"
"11867","NIC1607","Q",1e-05,0.999787,22.0861,120.84222,"Taiwan","TD2"
"11868","NIC1633","Q",1e-05,0.999787,34.88358,135.81659,"Pacific","Temperate"
"11869","NIC174","Q",1.3e-05,0.999787,47.1575,7.64673,"Europe","Temperate"
"11870","NIC790","Q",1e-05,0.999787,23.83645,120.7249,"Taiwan","Tropical"
"11871","QG945","Q",0.999787,0.999787,9.147419,-79.85312,"Central America","Tropical"
"11872","QX1547","Q",1e-05,0.999787,35.931125,-84.931125,"North America","Temperate"
"11873","BRC20239","Q",1e-05,0.999788,23.60095833,120.8821883,"Taiwan","TD1"
"11874","HPT4","Q",1.2e-05,0.999788,-7.801594,112.517286,"Pacific","Tropical"
"11875","JU1341","Q",1e-05,0.999788,8.7633,77.114,"Asia","KD"
"11876","JU2536","Q",1e-05,0.999788,47.645976,19.274783,"Europe","Temperate"
"11877","NIC1595","Q",1e-05,0.999788,24.6871,121.13633,"Taiwan","TH"
"11878","QG2895","Q",1e-05,0.999788,-16.10295,145.44645,"Australia","Tropical"
"11879","QG2964","Q",1e-05,0.999788,9.166166667,-79.84,"Central America","Tropical"
"11880","QG833","Q",1e-05,0.999788,9.15388,-79.83167,"Central America","Tropical"
"11881","QX1804","Q",1.2e-05,0.999788,20.7894,-156.0043,"Hawaii","Tropical"
"11882","TWN1899","Q",1e-05,0.999788,25.16666667,121.5166667,"Taiwan","TD1"
"11883","BRC20260","Q",1e-05,0.999789,23.600208,120.883767,"Taiwan","Tropical"
"11884","BRC20541","Q",1e-05,0.999789,22.924056,120.543,"Taiwan","TD2"
"11885","JU2216","Q",1e-05,0.999789,-6.480251,-76.356593,"South America","TH"
"11886","JU2518","Q",1e-05,0.999789,48.7015,2.1725,"Europe","Tropical"
"11887","JU3200","Q",1e-05,0.999789,13.0232,77.5668,"Asia","KD"
"11888","JU4062","Q",1e-05,0.999789,22.2898,103.9338,"Asia","Tropical"
"11889","JU4097","Q",1e-05,0.999789,12.15426,108.65825,"Asia","Tropical"
"11890","NIC1124","Q",1e-05,0.999789,-12.874341,-69.497087,"South America","Tropical"
"11891","NIC1138","Q",1e-05,0.999789,-12.872112,-69.49822702,"South America","Tropical"
"11892","NIC1141","Q",1e-05,0.999789,-12.872155,-69.49781103,"South America","Tropical"
"11893","NIC1183","Q",1e-05,0.999789,-12.88450004,-69.48577797,"South America","Tropical"
"11894","NIC1283","Q",1e-05,0.999789,3.640333973,-53.20234504,"South America","Tropical"
"11895","NIC1442","Q",1e-05,0.999789,4.05508797615766,-52.6781770214438,"South America","Tropical"
"11896","NIC1491","Q",1e-05,0.999789,4.08790203742682,-52.6799480337649,"South America","Tropical"
"11897","NIC325","Q",1e-05,0.999789,5.53529,-53.56336,"South America","Tropical"
"11898","NIC827","Q",1e-05,0.999789,23.60233,120.88182,"Taiwan","TD1"
"11899","NIC96","Q",1e-05,0.999789,4.08747,-52.67394,"South America","Tropical"
"11900","QG2683","Q",1e-05,0.999789,9.153933333,-79.83166667,"Central America","Tropical"
"11901","QG2880","Q",1e-05,0.999789,-16.8999,145.7489833,"Australia","Tropical"
"11902","QG3025","Q",0.999789,0.999789,9.1581,-79.8474333,"Central America","Tropical"
"11903","QG4026","Q",1e-05,0.999789,-26.26193056,152.8296722,"Australia","AD"
"11904","QG4132","Q",1e-05,0.999789,-21.17034722,148.5080417,"Australia","AD"
"11905","QG739","Q",1e-05,0.999789,9.15447,-79.82758,"Central America","Tropical"
"11906","QG804","Q",0.999789,0.999789,9.152943,-79.851689,"Central America","Tropical"
"11907","QG986","Q",1e-05,0.999789,9.147419,-79.85312,"Central America","Tropical"
"11908","BRC20093","Q",1e-05,0.99979,23.94991389,121.5518917,"Taiwan","Tropical"
"11909","BRC20096","Q",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"11910","BRC20098","Q",1e-05,0.99979,25.04372222,121.6160639,"Taiwan","Tropical"
"11911","BRC20102","Q",1e-05,0.99979,24.336532,120.607411,"Taiwan","Tropical"
"11912","BRC20103","Q",1e-05,0.99979,25.04655556,121.6149472,"Taiwan","Tropical"
"11913","BRC20115","Q",1e-05,0.99979,24.114,120.8694,"Taiwan","TD2"
"11914","BRC20228","Q",1e-05,0.99979,23.572084,120.900213,"Taiwan","Tropical"
"11915","BRC20229","Q",1e-05,0.99979,23.572084,120.900213,"Taiwan","TD1"
"11916","BRC20232","Q",1e-05,0.99979,23.60247,120.8838617,"Taiwan","TD1"
"11917","BRC20238","Q",1e-05,0.99979,23.814211,120.856072,"Taiwan","TH"
"11918","BRC20244","Q",1e-05,0.99979,23.72641,120.758426,"Taiwan","TH"
"11919","BRC20246","Q",1e-05,0.99979,23.600568,120.883395,"Taiwan","TH"
"11920","BRC20270","Q",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"11921","BRC20272","Q",1e-05,0.99979,25.0998,121.839,"Taiwan","TH"
"11922","BRC20311","Q",1e-05,0.99979,24.70210833,121.73775,"Taiwan","TH"
"11923","BRC20331","Q",1e-05,0.99979,25.01947778,121.9432,"Taiwan","TH"
"11924","BRC20343","Q",1e-05,0.99979,24,121,"Taiwan","TD1"
"11925","BRC20347","Q",1e-05,0.99979,25.121206,121.593578,"Taiwan","TD1"
"11926","BRC20390","Q",1e-05,0.99979,25.027105,121.576542,"Taiwan","TH"
"11927","BRC20492","Q",1e-05,0.99979,21.958635,120.811847,"Taiwan","TD2"
"11928","BRC20519","Q",1e-05,0.99979,21.958778,120.811764,"Taiwan","TD2"
"11929","BRC20522","Q",1e-05,0.99979,25.1839015,121.5206295,"Taiwan","TD1"
"11930","BRC20529","Q",1e-05,0.99979,23.63725,120.685389,"Taiwan","TH"
"11931","BRC20530","Q",1e-05,0.99979,23.33725,120.712389,"Taiwan","TD1"
"11932","BRC20531","Q",1e-05,0.99979,23.792667,120.798083,"Taiwan","TD1"
"11933","BRC20537","Q",1e-05,0.99979,23.416972,121.275389,"Taiwan","TH"
"11934","BRC20557","Q",1e-05,0.99979,24.822538,121.73566,"Taiwan","TH"
"11935","ECA1129","Q",1e-05,0.99979,19.71867222,-155.10835,"Hawaii","Tropical"
"11936","ECA1170","Q",1e-05,0.99979,21.40083,-157.8887,"Hawaii","TH"
"11937","ECA1383","Q",1e-05,0.99979,20.040312,-155.442105,"Hawaii","TH"
"11938","ECA1517","Q",1e-05,0.99979,21.317117,-157.81976,"Hawaii","Tropical"
"11939","ECA1611","Q",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"11940","ECA1615","Q",1e-05,0.99979,21.317486,-157.81858,"Hawaii","Tropical"
"11941","ECA163","Q",1e-05,0.99979,42.361025,-88.427841,"North America","NWD"
"11942","ECA183","Q",1e-05,0.99979,21.258435,-157.766307,"Hawaii","Tropical"
"11943","ECA2083","Q",1e-05,0.99979,21.320797,-157.81977,"Hawaii","Tropical"
"11944","ECA2623","Q",1e-05,0.99979,12.17453,-61.62731,"Caribbean","Tropical"
"11945","ECA2636","Q",1e-05,0.99979,-26.3674836,152.5852451,"Australia","Tropical"
"11946","ECA2639","Q",1e-05,0.99979,-26.26204861,152.8294249,"Australia","AD"
"11947","ECA2647","Q",1e-05,0.99979,-21.1683872,148.5075834,"Australia","AD"
"11948","ECA2666","Q",1e-05,0.99979,-21.16771623,148.504728,"Australia","AD"
"11949","ECA2667","Q",1e-05,0.99979,-26.36741111,152.5852889,"Australia","Tropical"
"11950","ECA2670","Q",1e-05,0.99979,-26.3588565,152.6355008,"Australia","AD"
"11951","ECA278","Q",1e-05,0.99979,42.496411,-88.240099,"North America","Temperate"
"11952","ECA2883","Q",1e-05,0.99979,21.3570225,-157.764294100002,"Hawaii","Tropical"
"11953","ECA3502","Q",1e-05,0.99979,22.0756,-159.414057,"Hawaii","TH"
"11954","ECA3708","Q",1e-05,0.99979,21.5737944444444,-158.208613888889,"Hawaii","Tropical"
"11955","ECA4382","Q",1e-05,0.99979,-21.0469,55.6878,"Africa","Tropical"
"11956","ECA4390","Q",1e-05,0.99979,16.1761,-61.6951,"Caribbean","Tropical"
"11957","ED3037","Q",1e-05,0.99979,25.123667,121.532982,"Taiwan","Tropical"
"11958","ED3088","Q",1e-05,0.99979,-26.166667,28.016667,"Africa","Tropical"
"11959","EG6260","Q",1e-05,0.99979,18.11,-66.16,"Caribbean","Tropical"
"11960","GUN124","Q",1e-05,0.99979,42.4675,-76.48722222,"North America","Temperate"
"11961","GXW22","Q",1e-05,0.99979,23.15,113.35,"Asia","Tropical"
"11962","HK104","Q",1e-05,0.99979,34.66,133.9,"Pacific","Temperate"
"11963","HPT11","Q",1e-05,0.99979,-7.8,112.516,"Pacific","ID"
"11964","HPT16","Q",1e-05,0.99979,-7.822561,112.5870957,"Pacific","Tropical"
"11965","HPT18","Q",1e-05,0.99979,-7.8234117,112.5873372,"Pacific","ID"
"11966","HPT19","Q",1e-05,0.99979,-7.8235187,112.5881514,"Pacific","Tropical"
"11967","HPT2","Q",1e-05,0.99979,-7.800708,112.515721,"Pacific","Tropical"
"11968","HPT24","Q",1e-05,0.99979,-8.531795,116.239193,"Pacific","ID"
"11969","HPT34","Q",1e-05,0.99979,-5.256105,119.863864,"Pacific","Tropical"
"11970","HPT37","Q",1e-05,0.99979,-5.256498,119.864142,"Pacific","Tropical"
"11971","HPT53","Q",1e-05,0.99979,-8.526342,115.167778,"Pacific","Tropical"
"11972","HPT54","Q",1e-05,0.99979,-8.530492,115.164917,"Pacific","Tropical"
"11973","HPT55","Q",1e-05,0.99979,-8.53075,115.164939,"Pacific","Tropical"
"11974","HPT59","Q",1e-05,0.99979,-8.52519,115.16689,"Pacific","Tropical"
"11975","HPT60","Q",1e-05,0.99979,-8.52522,115.16686,"Pacific","Tropical"
"11976","HPT8","Q",1e-05,0.99979,-7.80504,112.51691,"Pacific","Tropical"
"11977","JU1085","Q",1e-05,0.99979,34.7615,138.0168,"Pacific","Temperate"
"11978","JU1375","Q",1e-05,0.99979,-21.0469,55.6885,"Africa","Tropical"
"11979","JU1424","Q",1e-05,0.99979,22.4,105.6,"Asia","Tropical"
"11980","JU1799","Q",1e-05,0.99979,-21.12,55.778,"Africa","Tropical"
"11981","JU2053","Q",1e-05,0.99979,21.96385,-159.35838,"Hawaii","Tropical"
"11982","JU2056","Q",1e-05,0.99979,22.219,-159.5763,"Hawaii","Tropical"
"11983","JU2849","Q",1e-05,0.99979,-20.382477,-43.505978,"South America","Tropical"
"11984","JU3206","Q",1e-05,0.99979,13.07251,77.57924,"Asia","KD"
"11985","JU3281","Q",1e-05,0.99979,50.0711,14.42028,"Europe","Tropical"
"11986","JU3321","Q",1e-05,0.99979,31.15,121.44305,"Asia","Tropical"
"11987","JU4042","Q",1e-05,0.99979,21.03892,105.83122,"Asia","Tropical"
"11988","JU4051","Q",1e-05,0.99979,22.3228,103.8841,"Asia","Tropical"
"11989","JU4064","Q",1e-05,0.99979,22.2883,103.9369,"Asia","Tropical"
"11990","NIC1117","Q",1e-05,0.99979,-12.837789,-71.365833,"South America","Tropical"
"11991","NIC1135","Q",1e-05,0.99979,-12.87313996,-69.49687704,"South America","Tropical"
"11992","NIC115","Q",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"11993","NIC117","Q",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"11994","NIC119","Q",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"11995","NIC1190","Q",1e-05,0.99979,-12.88059298,-69.48706903,"South America","Tropical"
"11996","NIC1205","Q",1e-05,0.99979,26.22481,119.99506,"Asia","TH"
"11997","NIC1220","Q",1e-05,0.99979,25.95224,119.9771,"Asia","TH"
"11998","NIC123","Q",1e-05,0.99979,16.1779,-61.6563,"Caribbean","Tropical"
"11999","NIC1292","Q",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"12000","NIC1302","Q",1e-05,0.99979,3.616456026,-53.20972002,"South America","Tropical"
"12001","NIC1304","Q",1e-05,0.99979,3.617134038,-53.19634804,"South America","Tropical"
"12002","NIC1407","Q",1e-05,0.99979,3.630410973,-53.20572797,"South America","Tropical"
"12003","NIC1533","Q",1e-05,0.99979,-16.75706,49.993077,"Africa","Tropical"
"12004","NIC1539","Q",1e-05,0.99979,25.06052,121.76957,"Taiwan","TH"
"12005","NIC1540","Q",1e-05,0.99979,25.05792,121.77076,"Taiwan","TD1"
"12006","NIC1589","Q",1e-05,0.99979,24.68622,121.13734,"Taiwan","TD1"
"12007","NIC1590","Q",1e-05,0.99979,24.68622,121.13734,"Taiwan","TH"
"12008","NIC1628","Q",1e-05,0.99979,25.02113,121.58315,"Taiwan","Tropical"
"12009","NIC1630","Q",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"12010","NIC1631","Q",1e-05,0.99979,25.02782,121.57627,"Taiwan","TH"
"12011","NIC1632","Q",1e-05,0.99979,34.88358,135.81659,"Pacific","Temperate"
"12012","NIC1635","Q",1e-05,0.99979,34.88328,135.81733,"Pacific","Temperate"
"12013","NIC1663","Q",1e-05,0.99979,23.66543,120.79964,"Taiwan","TH"
"12014","NIC1664","Q",1e-05,0.99979,23.66109,120.7967,"Taiwan","TD1"
"12015","NIC1665","Q",1e-05,0.99979,23.66654,120.79295,"Taiwan","TD1"
"12016","NIC1667","Q",1e-05,0.99979,25.10869,121.83743,"Taiwan","TH"
"12017","NIC17","Q",1e-05,0.99979,-21.027,55.538,"Africa","Tropical"
"12018","NIC191","Q",1e-05,0.99979,16.0455,-61.6938,"Caribbean","Tropical"
"12019","NIC20","Q",1e-05,0.99979,24.47058,120.97781,"Taiwan","TD1"
"12020","NIC22","Q",1e-05,0.99979,24.19177,121.01531,"Taiwan","TD1"
"12021","NIC248","Q",1e-05,0.99979,15.853547,-61.631073,"Caribbean","Tropical"
"12022","NIC250","Q",1e-05,0.99979,16.0207,-61.597,"Caribbean","Tropical"
"12023","NIC2527","Q",1e-05,0.99979,39.476358,-0.386592,"Europe","Tropical"
"12024","NIC309","Q",1e-05,0.99979,5.53529,-53.56336,"South America","Tropical"
"12025","NIC504","Q",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"12026","NIC505","Q",1e-05,0.99979,23.5347,120.6775,"Taiwan","TH"
"12027","NIC518","Q",1e-05,0.99979,25.00739,121.900472,"Taiwan","TH"
"12028","NIC532","Q",1e-05,0.99979,16.018756,-61.593654,"Caribbean","Tropical"
"12029","NIC549","Q",1e-05,0.99979,15.56923,-61.3744,"Caribbean","Tropical"
"12030","NIC574","Q",1e-05,0.99979,15.47461,-61.29876,"Caribbean","Tropical"
"12031","NIC578","Q",1e-05,0.99979,15.40502,-61.34623,"Caribbean","Tropical"
"12032","NIC593","Q",1e-05,0.99979,15.4071,-61.3453,"Caribbean","Tropical"
"12033","NIC779","Q",1e-05,0.99979,23.72791,120.76594,"Taiwan","TH"
"12034","NIC791","Q",1e-05,0.99979,23.83633,120.72447,"Taiwan","Tropical"
"12035","NIC793","Q",1e-05,0.99979,23.83631,120.72486,"Taiwan","Tropical"
"12036","NIC796","Q",1e-05,0.99979,23.83617,120.72563,"Taiwan","Tropical"
"12037","NIC805","Q",1e-05,0.99979,23.81441,120.85687,"Taiwan","TH"
"12038","NIC811","Q",1e-05,0.99979,23.81433,120.85649,"Taiwan","Tropical"
"12039","NIC815","Q",1e-05,0.99979,23.81407,120.8564,"Taiwan","TH"
"12040","NIC819","Q",1e-05,0.99979,23.81418,120.85581,"Taiwan","TD2"
"12041","NIC824","Q",1e-05,0.99979,23.60248,120.88317,"Taiwan","TH"
"12042","NIC825","Q",1e-05,0.99979,23.60246,120.88278,"Taiwan","TD1"
"12043","NIC828","Q",1e-05,0.99979,23.60197,120.88157,"Taiwan","TD1"
"12044","NIC863","Q",1e-05,0.99979,23.72763,120.76625,"Taiwan","TH"
"12045","NIC864","Q",1e-05,0.99979,23.72733,120.76653,"Taiwan","TH"
"12046","NIC865","Q",1e-05,0.99979,23.72717,120.76673,"Taiwan","TH"
"12047","NIC871","Q",1e-05,0.99979,25.16734,121.55651,"Taiwan","Tropical"
"12048","NIC889","Q",1e-05,0.99979,23.81433,120.85649,"Taiwan","TH"
"12049","NIC899","Q",1e-05,0.99979,35.661062,139.684827,"Pacific","Temperate"
"12050","NIC901","Q",1e-05,0.99979,-22.222833,166.485438,"Pacific","Tropical"
"12051","PB857","Q",1e-05,0.99979,39.784,-84.0554,"North America","Temperate"
"12052","QG1141","Q",1e-05,0.99979,9.160449,-79.840373,"Central America","Tropical"
"12053","QG130","Q",1e-05,0.99979,22.2202,-159.5829,"Hawaii","Tropical"
"12054","QG2814","Q",1e-05,0.99979,-30.6445167,153.0090333,"Australia","Tropical"
"12055","QG2848","Q",1e-05,0.99979,-27.4627778,152.9905556,"Australia","Tropical"
"12056","QG2884","Q",1e-05,0.99979,-16.0950167,145.4665333,"Australia","Tropical"
"12057","QG2891","Q",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"12058","QG2892","Q",1e-05,0.99979,-16.1026,145.4467333,"Australia","Tropical"
"12059","QG2893","Q",1e-05,0.99979,-16.1026,145.4467333,"Australia","AD"
"12060","QG2903","Q",1e-05,0.99979,-16.10365,145.4473167,"Australia","Tropical"
"12061","QG2906","Q",1e-05,0.99979,-16.10275,145.4482833,"Australia","Tropical"
"12062","QG2908","Q",1e-05,0.99979,-17.2643833,145.4884833,"Australia","AD"
"12063","QG2923","Q",1e-05,0.99979,-20.2852667,148.7647,"Australia","Tropical"
"12064","QG2925","Q",1e-05,0.99979,-16.2375361,145.4287278,"Australia","Tropical"
"12065","QG3661","Q",1e-05,0.99979,41.62083,-73.58889,"North America","Temperate"
"12066","QG3825","Q",1e-05,0.99979,10.43026,-84.00905,"Central America","Tropical"
"12067","QG3837","Q",1e-05,0.99979,10.42540556,-84.00121667,"Central America","Tropical"
"12068","QG3875","Q",1e-05,0.99979,10.44027,-84.01227,"Central America","Tropical"
"12069","QG3878","Q",1e-05,0.99979,10.25937,-84.00514,"Central America","Tropical"
"12070","QG4031","Q",1e-05,0.99979,-26.26193056,152.8296722,"Australia","AD"
"12071","QG4064","Q",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"12072","QG4067","Q",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"12073","QG4068","Q",1e-05,0.99979,-21.1453727,148.4997337,"Australia","AD"
"12074","QG4093","Q",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"12075","QG4095","Q",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"12076","QG4097","Q",1e-05,0.99979,-21.16879444,148.506575,"Australia","AD"
"12077","QG4104","Q",1e-05,0.99979,-21.14488889,148.498225,"Australia","AD"
"12078","QG4131","Q",1e-05,0.99979,-21.17034722,148.5080417,"Australia","AD"
"12079","QG4208","Q",1e-05,0.99979,-21.1695006,148.5079426,"Australia","AD"
"12080","QG4214","Q",1e-05,0.99979,-21.1448256,148.4984929,"Australia","AD"
"12081","QG4225","Q",1e-05,0.99979,-21.14559444,148.4993528,"Australia","AD"
"12082","QG4232","Q",1e-05,0.99979,-21.16862222,148.5080167,"Australia","AD"
"12083","QG4647","Q",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"12084","QG4805","Q",1e-05,0.99979,6.8578,158.2183,"Pacific","Tropical"
"12085","QG547","Q",1e-05,0.99979,40.783,-73.985,"North America","Temperate"
"12086","QG5589","Q",1e-05,0.99979,6.9073,158.1815,"Pacific","Tropical"
"12087","QG581","Q",1e-05,0.99979,45.5423,-74.01235,"North America","Temperate"
"12088","QG733","Q",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"12089","QG781","Q",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"12090","QG788","Q",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"12091","QG802","Q",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"12092","QG809","Q",0.99979,0.99979,9.1491,-79.856143,"Central America","Tropical"
"12093","QG827","Q",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"12094","QG874","Q",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"12095","QG875","Q",0.99979,0.99979,9.1543,-79.82672,"Central America","Tropical"
"12096","QG878","Q",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"12097","QG933","Q",0.99979,0.99979,9.164456,-79.844623,"Central America","Tropical"
"12098","QG946","Q",0.99979,0.99979,9.147419,-79.85312,"Central America","Tropical"
"12099","QG947","Q",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"12100","QG948","Q",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"12101","QG980","Q",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"12102","QG991","Q",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"12103","QG994","Q",0.99979,0.99979,9.154377,-79.833165,"Central America","Tropical"
"12104","QG995","Q",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"12105","QX1798","Q",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"12106","QX1803","Q",1e-05,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"12107","SOW18","Q",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"12108","TT3408","Q",1e-05,0.99979,18.9082,72.8057,"Asia","Tropical"
"12109","TT3411","Q",1e-05,0.99979,18.90627,72.80395,"Asia","Tropical"
"12110","TWN1772","Q",1e-05,0.99979,24.69641667,121.4180556,"Taiwan","TH"
"12111","TWN1907","Q",1e-05,0.99979,24.85,121.55,"Taiwan","TH"
"12112","TWN2919","Q",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"12113","TWN3077","Q",1e-05,0.99979,25.19,121.7833333,"Taiwan","TH"
"12114","UH1","Q",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"12115","VSL2207","Q",1e-05,0.99979,12.42865,75.7624,"Asia","KD"
"12116","VSL2213","Q",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"12117","VSL2216","Q",1e-05,0.99979,NA,NA,"Asia","Tropical"
"12118","ZZY0992","Q",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"12119","ZZY1034","Q",1e-05,0.99979,22.38478428,113.9664658,"Asia","Tropical"
"12120","ZZY1130","Q",1e-05,0.99979,22.366493,114.260543,"Asia","Tropical"
"12121","ZZY405","Q",1e-05,0.99979,22.875,114.0625,"Asia","Tropical"
"12122","VX34","R",1e-05,0.323234,31.750834,113.98333,"Asia","Hubei"
"12123","JU3326","R",1e-05,0.327307,31.23025,121.3955,"Asia","Hubei"
"12124","JU2618","R",1e-05,0.352925,18.72,-87.71,"Central America","Tropical"
"12125","BRC20107","R",1e-05,0.358366,26.478,127.836,"Pacific","Tropical"
"12126","NIC1202","R",1e-05,0.377348,26.22481,119.99506,"Asia","Tropical"
"12127","NIC541","R",1e-05,0.377386,15.21123,-61.36602,"Caribbean","Tropical"
"12128","QX1795","R",1e-05,0.381046,20.9818,-156.5463,"Hawaii","Tropical"
"12129","JU1907","R",1e-05,0.385741,-17.495,145.612,"Australia","Tropical"
"12130","BRC20085","R",1e-05,0.397605,24.794443,121.364029,"Taiwan","Tropical"
"12131","ECA4394","R",1e-05,0.401752,-18.5894,145.4343,"Australia","Tropical"
"12132","NIC777","R",1.5e-05,0.411321,15.5868,-61.47083,"Caribbean","Tropical"
"12133","JU1913","R",1e-05,0.415783,-20.37,148.85,"Australia","Tropical"
