"","samples","cluster","frac_cluster","max_frac","lat","long","geo","Lineage"
"13500","QG588","S",1e-05,0.99979,41.52503056,-70.67271389,"North America","Temperate"
"13501","QG733","S",1e-05,0.99979,9.152583,-79.852998,"Central America","Tropical"
"13502","QG739","S",1e-05,0.99979,9.15447,-79.82758,"Central America","Tropical"
"13503","QG781","S",1e-05,0.99979,9.159031,-79.830326,"Central America","Tropical"
"13504","QG788","S",1e-05,0.99979,9.151852,-79.853543,"Central America","Tropical"
"13505","QG802","S",1e-05,0.99979,9.158057,-79.834221,"Central America","Tropical"
"13506","QG804","S",1e-05,0.99979,9.152943,-79.851689,"Central America","Tropical"
"13507","QG806","S",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"13508","QG807","S",1e-05,0.99979,9.147185361,-79.8528469,"Central America","Tropical"
"13509","QG809","S",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"13510","QG825","S",1e-05,0.99979,9.16485,-79.8391,"Central America","Tropical"
"13511","QG827","S",1e-05,0.99979,9.1537,-79.82607,"Central America","Tropical"
"13512","QG828","S",1e-05,0.99979,9.15885,-79.83537,"Central America","Tropical"
"13513","QG833","S",1e-05,0.99979,9.15388,-79.83167,"Central America","Tropical"
"13514","QG874","S",1e-05,0.99979,9.16478,-79.83927,"Central America","Tropical"
"13515","QG875","S",1e-05,0.99979,9.1543,-79.82672,"Central America","Tropical"
"13516","QG878","S",1e-05,0.99979,9.15383,-79.82763,"Central America","Tropical"
"13517","QG879","S",1e-05,0.99979,9.16152,-79.83633,"Central America","Tropical"
"13518","QG888","S",1e-05,0.99979,9.14576403,-79.8544232,"Central America","Tropical"
"13519","QG933","S",1e-05,0.99979,9.164456,-79.844623,"Central America","Tropical"
"13520","QG947","S",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"13521","QG948","S",1e-05,0.99979,9.145492913,-79.8261379,"Central America","Tropical"
"13522","QG980","S",1e-05,0.99979,9.1491,-79.856143,"Central America","Tropical"
"13523","QG986","S",1e-05,0.99979,9.147419,-79.85312,"Central America","Tropical"
"13524","QG991","S",1e-05,0.99979,9.16163,-79.83895,"Central America","Tropical"
"13525","QG994","S",1e-05,0.99979,9.154377,-79.833165,"Central America","Tropical"
"13526","QG995","S",1e-05,0.99979,9.158893,-79.835315,"Central America","Tropical"
"13527","QX1547","S",1e-05,0.99979,35.931125,-84.931125,"North America","Temperate"
"13528","QX1796","S",0.99979,0.99979,20.8795,-156.1965,"Hawaii","Tropical"
"13529","QX1798","S",1e-05,0.99979,20.8742,-156.1856,"Hawaii","TH"
"13530","QX1803","S",0.99979,0.99979,20.72027,-156.44406,"Hawaii","Tropical"
"13531","SOW18","S",1e-05,0.99979,39.960663,-75.605492,"North America","Temperate"
"13532","SOW21","S",1e-05,0.99979,41.41123603,-78.70870679,"North America","Temperate"
"13533","SOW22","S",1e-05,0.99979,40.006496,-75.703278,"North America","Temperate"
"13534","TWN2919","S",1e-05,0.99979,24.17394444,121.6172222,"Taiwan","TH"
"13535","UH1","S",1e-05,0.99979,19.6,-155.05,"Hawaii","TH"
"13536","VSL2207","S",1e-05,0.99979,12.42865,75.7624,"Asia","KD"
"13537","VSL2209","S",1e-05,0.99979,12.3692,75.9012,"Asia","KD"
"13538","VSL2210","S",1e-05,0.99979,12.36923,75.90115,"Asia","Tropical"
"13539","VSL2212","S",1e-05,0.99979,12.3829,75.9013,"Asia","Tropical"
"13540","VSL2213","S",1e-05,0.99979,12.383,75.903,"Asia","Tropical"
"13541","VSL2216","S",1e-05,0.99979,NA,NA,"Asia","Tropical"
"13542","VSL2217","S",1e-05,0.99979,NA,NA,"Asia","Tropical"
"13543","XZ1205","S",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"13544","XZ1206","S",1e-05,0.99979,-23.852,-46.4172,"South America","Tropical"
"13545","XZ1732","S",1e-05,0.99979,-23.5707,-46.64471,"South America","Tropical"
"13546","ZZY0992","S",1e-05,0.99979,22.42381115,114.1793101,"Asia","Tropical"
"13547","ZZY1123","S",1e-05,0.99979,22.42629881,114.1811105,"Asia","Tropical"
"13548","QG3932","T",0.317371,0.343093,13.225206,-59.588132,"Caribbean","Tropical"
"13549","NIC1069","T",0.308216,0.355736,20.67859,-88.56941,"Central America","Tropical"
"13550","QG3801","T",0.078223,0.375392,10.43082,-84.01138,"Central America","Tropical"
"13551","NIC1204","T",1e-05,0.387271,26.22481,119.99506,"Asia","Tropical"
"13552","JU2861","T",1e-05,0.389996,52.1944,0.1264,"Europe","Tropical"
"13553","QG1005","T",0.404843,0.404843,9.170573,-79.84316,"Central America","Tropical"
"13554","JU1913","T",1e-05,0.414293,-20.37,148.85,"Australia","Tropical"
"13555","HPT52","T",1e-05,0.431434,-8.5405,115.1725,"Pacific","Tropical"
"13556","QX1795","T",1e-05,0.436248,20.9818,-156.5463,"Hawaii","Tropical"
"13557","NIC777","T",1e-05,0.44084,15.5868,-61.47083,"Caribbean","Tropical"
"13558","QG3032","T",0.436774,0.458205,9.163366667,-79.8447333,"Central America","Tropical"
"13559","NIC1202","T",1e-05,0.458983,26.22481,119.99506,"Asia","Tropical"
"13560","JU2836","T",1e-05,0.461947,20.66143,-105.253201,"Central America","Tropical"
"13561","JU1814","T",1e-05,0.462653,4.9459,-52.316883,"South America","Tropical"
"13562","EG6329","T",0.047075,0.465908,18.3,-65.8,"Caribbean","Tropical"
"13563","XZ1204","T",1.2e-05,0.467556,-23.571,-46.647,"South America","Tropical"
"13564","NIC583","T",1e-05,0.46845,15.40368,-61.34699,"Caribbean","Tropical"
"13565","ECA288","T",1e-05,0.473352,9.926663289,-84.04235373,"Central America","Tropical"
"13566","QG3019","T",0.479335,0.479335,9.163116667,-79.8372,"Central America","Tropical"
"13567","QG808","T",1e-05,0.487511,9.1491,-79.856143,"Central America","Tropical"
"13568","NIC985","T",1e-05,0.490896,4.03726,-52.67243,"South America","Tropical"
"13569","JU2457","T",1e-05,0.492758,-12.801653,-69.289488,"South America","Temperate"
"13570","QG5612","T",0.084813,0.501526,6.9578,158.2086,"Pacific","Tropical"
"13571","BRC20463","T",1e-05,0.502261,24.822658,121.735926,"Taiwan","TH"
"13572","NIC1106","T",0.503299,0.503299,3.45893,-76.531944,"South America","Tropical"
"13573","ZZY1034","T",1e-05,0.503839,22.38478428,113.9664658,"Asia","Tropical"
"13574","QG880","T",0.505106,0.505106,9.15445,-79.83205,"Central America","Tropical"
"13575","NIC555","T",1e-05,0.507367,15.58933,-61.47222,"Caribbean","Tropical"
"13576","QG3925","T",0.330775,0.513595,13.233538,-59.587865,"Caribbean","Tropical"
"13577","NIC1630","T",1.4e-05,0.514336,25.02782,121.57627,"Taiwan","TH"
"13578","QG2848","T",1e-05,0.515558,-27.4627778,152.9905556,"Australia","Tropical"
"13579","QG2659","T",1e-05,0.518016,9.153933333,-79.83166667,"Central America","Tropical"
"13580","QG736","T",0.518051,0.518051,9.155514,-79.848903,"Central America","Tropical"
"13581","EG6267","T",1e-05,0.518309,18.45,-66,"Caribbean","Tropical"
"13582","QG3931","T",0.518407,0.518407,13.225422,-59.589477,"Caribbean","Tropical"
"13583","ECA346","T",1e-05,0.519664,26.461525,-82.0554972,"North America","Tropical"
"13584","QG855","T",1e-05,0.521495,9.152583,-79.852998,"Central America","Tropical"
"13585","QG3058","T",0.25242,0.521919,9.163116667,-79.8372,"Central America","Tropical"
"13586","QG4070","T",1e-05,0.53184,-21.1176781,148.5160414,"Australia","Tropical"
"13587","QG860","T",0.464845,0.534945,9.14141,-79.8285,"Central America","Tropical"
"13588","QG4701","T",1e-05,0.536617,6.9195,158.2712,"Pacific","Tropical"
"13589","JU2799","T",1e-05,0.537752,51.5378,9.9359,"Europe","Tropical"
"13590","QG2736","T",1e-05,0.539109,9.1598,-79.8399,"Central America","Tropical"
"13591","QG763","T",0.151465,0.539643,9.161421,-79.837195,"Central America","Tropical"
"13592","EG6271","T",1e-05,0.540919,18.3,-65.8,"Caribbean","Tropical"
"13593","NIC578","T",1e-05,0.544739,15.40502,-61.34623,"Caribbean","Tropical"
"13594","NIC1308","T",1e-05,0.549759,4.86442099325358,-52.3459600377827,"South America","Tropical"
"13595","QG3920","T",0.43138,0.550933,13.225206,-59.588132,"Caribbean","Tropical"
"13596","NIC911","T",1e-05,0.552273,4.03721,-52.67052,"South America","Tropical"
"13597","NIC590","T",1e-05,0.553639,15.40585,-61.34613,"Caribbean","Tropical"
"13598","QG700","T",0.444806,0.554991,9.145492913,-79.8261379,"Central America","Tropical"
"13599","QG3921","T",0.442107,0.557693,13.225206,-59.588132,"Caribbean","Tropical"
"13600","QG3926","T",0.317015,0.564573,13.233413,-59.587901,"Caribbean","Tropical"
"13601","GXW22","T",1e-05,0.564976,23.15,113.35,"Asia","Tropical"
"13602","QG3867","T",0.136808,0.566673,10.42361667,-84.00118611,"Central America","Tropical"
"13603","NIC1062","T",0.56671,0.56671,20.68576,-88.20927,"Central America","Tropical"
"13604","BRC20294","T",1e-05,0.569332,24.993796,121.53514,"Taiwan","Tropical"
"13605","DF5100","T",0.098459,0.570618,-23.8,31.4,"Africa","Tropical"
"13606","QG881","T",0.570858,0.570858,9.144607067,-79.8263148,"Central America","Tropical"
"13607","MY2716","T",1e-05,0.57234,54.3491,10.11505,"Europe","Tropical"
"13608","ECA1489","T",1e-05,0.572968,21.395558,-157.90104,"Hawaii","Tropical"
"13609","NIC541","T",0.043084,0.57468,15.21123,-61.36602,"Caribbean","Tropical"
"13610","ECA2664","T",0.264319,0.577377,12.17453,-61.62731,"Caribbean","Tropical"
"13611","PE887","T",1e-05,0.578252,57.131806,-2.10514,"Europe","Tropical"
"13612","NIC1267","T",1e-05,0.582678,3.622385971,-53.21547696,"South America","Tropical"
"13613","EG6260","T",1e-05,0.587069,18.11,-66.16,"Caribbean","Tropical"
"13614","QG1111","T",1e-05,0.587167,9.16835,-79.839279,"Central America","Tropical"
"13615","NIC758","T",1e-05,0.588542,15.35802,-61.3537,"Caribbean","Tropical"
"13616","ECA2623","T",0.267666,0.58881,12.17453,-61.62731,"Caribbean","Tropical"
"13617","BRC20242","T",1e-05,0.589147,23.836623,120.728049,"Taiwan","Tropical"
"13618","NIC1602","T",1e-05,0.589796,24.68897,121.13965,"Taiwan","TH"
"13619","VSL2219","T",1e-05,0.59725,NA,NA,"Asia","Tropical"
"13620","QG2820","T",0.001102,0.598584,-27.4726528,152.9897861,"Australia","Tropical"
"13621","QG2919","T",1e-05,0.605634,-20.28785,148.7653,"Australia","AD"
"13622","QG3056","T",0.075424,0.608493,9.1674,-79.83967,"Central America","Tropical"
"13623","EG6272","T",0.07271,0.608535,18.45,-66,"Caribbean","Tropical"
"13624","QG2966","T",0.100469,0.608539,9.166166667,-79.84,"Central America","Tropical"
"13625","ECA4402","T",1e-05,0.616164,13.0722,77.5797,"Asia","Tropical"
"13626","JU3207","T",1e-05,0.617955,13.07206,77.58014,"Asia","Tropical"
"13627","QG3924","T",0.618346,0.618346,13.234279,-59.587888,"Caribbean","Tropical"
"13628","NIC187","T",1e-05,0.619861,15.8552,-61.5976,"Caribbean","Tropical"
"13629","BRC20574","T",1e-05,0.619919,22.67248185,121.505358,"Taiwan","Tropical"
"13630","NIC811","T",1e-05,0.621088,23.81433,120.85649,"Taiwan","Tropical"
"13631","BRC20093","T",1e-05,0.622939,23.94991389,121.5518917,"Taiwan","Tropical"
"13632","NIC62","T",1e-05,0.62579,5.07358,-52.69523,"South America","Tropical"
"13633","QG3927","T",0.337897,0.628228,13.233413,-59.587901,"Caribbean","Tropical"
"13634","QG4232","T",1e-05,0.628588,-21.16862222,148.5080167,"Australia","AD"
"13635","QG737","T",1e-05,0.638429,9.155514,-79.848903,"Central America","Tropical"
"13636","ECA4394","T",1e-05,0.641183,-18.5894,145.4343,"Australia","Tropical"
"13637","JU1337","T",1e-05,0.641997,8.32,77.075,"Asia","Tropical"
"13638","QG776","T",0.122632,0.64246,9.160652,-79.820831,"Central America","Tropical"
"13639","QG761","T",0.642904,0.642904,9.161421,-79.837195,"Central America","Tropical"
"13640","NIC814","T",1e-05,0.643892,23.81411,120.85654,"Taiwan","TH"
"13641","BRC20324","T",1e-05,0.646341,24.03965278,121.155,"Taiwan","TD1"
"13642","QG4094","T",1e-05,0.648331,-21.16862222,148.5080167,"Australia","AD"
"13643","NIC392","T",1e-05,0.64957,5.40779,-53.64583,"South America","Tropical"
"13644","BRC20096","T",1e-05,0.64978,25.04372222,121.6160639,"Taiwan","Tropical"
"13645","ED3088","T",1e-05,0.650679,-26.166667,28.016667,"Africa","Tropical"
"13646","JU3171","T",1e-05,0.655679,0.289,6.612,"Africa","Tropical"
"13647","QG5474","T",1e-05,0.656044,6.9666,158.1907,"Pacific","Tropical"
"13648","QG5603","T",1e-05,0.662087,6.9661,158.1916,"Pacific","Tropical"
"13649","ECA162","T",1e-05,0.662659,20.79915,-156.03812,"Hawaii","Tropical"
"13650","TWN3077","T",1e-05,0.664055,25.19,121.7833333,"Taiwan","TH"
"13651","QG3004","T",0.664835,0.664835,9.16925,-79.8380167,"Central America","Tropical"
"13652","BRC20241","T",1e-05,0.667356,23.836415,120.725183,"Taiwan","Tropical"
"13653","QG790","T",1e-05,0.667497,9.147185361,-79.8528469,"Central America","Tropical"
"13654","JU2214","T",0.094099,0.667934,-6.462863,-76.335715,"South America","Tropical"
"13655","QR25","T",1e-05,0.671579,45.545448,-73.639076,"North America","Quebec"
"13656","JU1399","T",0.672965,0.672965,5.9,-75.9,"South America","Tropical"
"13657","NIC1693","T",1e-05,0.67305,25.03488,121.58864,"Taiwan","TH"
"13658","NIC1221","T",1e-05,0.675996,25.95147,119.96883,"Asia","Tropical"
"13659","QG2972","T",1e-05,0.676125,9.167433333,-79.8397,"Central America","Tropical"
"13660","ECA1571","T",1e-05,0.676586,21.392064,-157.90236,"Hawaii","Tropical"
"13661","QG2910","T",1e-05,0.676603,-17.2643833,145.4884833,"Australia","Tropical"
"13662","QG4683","T",1e-05,0.67773,6.9666,158.1907,"Pacific","Tropical"
"13663","NIC793","T",1e-05,0.680561,23.83631,120.72486,"Taiwan","Tropical"
"13664","NIC792","T",1e-05,0.681691,23.83633,120.72447,"Taiwan","Tropical"
"13665","NIC1104","T",0.315837,0.683963,3.638367,-76.198343,"South America","Tropical"
"13666","QG864","T",1e-05,0.687947,9.152583,-79.852998,"Central America","Tropical"
"13667","VSL2201","T",1e-05,0.692708,12.3807,75.8947,"Asia","Tropical"
"13668","BRC20069","T",1.3e-05,0.697625,25.04655556,121.6149472,"Taiwan","Tropical"
"13669","BRC20090","T",1e-05,0.698242,24.744819,121.747742,"Taiwan","Tropical"
"13670","ECA1143","T",1e-05,0.698729,21.3419,-157.8099,"Hawaii","Tropical"
"13671","ED3037","T",1e-05,0.699166,25.123667,121.532982,"Taiwan","Tropical"
"13672","NIC343","T",1e-05,0.701224,5.41134,-53.65517,"South America","Tropical"
"13673","QG3053","T",1e-05,0.701381,9.16484,-79.83659,"Central America","Tropical"
"13674","QG795","T",0.702774,0.702774,9.159222,-79.836495,"Central America","Tropical"
"13675","NIC984","T",1e-05,0.706772,4.03746,-52.67236,"South America","Tropical"
"13676","BRC20081","T",1e-05,0.709903,24.602334,121.510549,"Taiwan","TH"
"13677","BRC20339","T",1e-05,0.710089,24.951309,121.630089,"Taiwan","TH"
"13678","XZ1207","T",1e-05,0.710748,-23.892,-46.3326,"South America","Tropical"
"13679","NIC1645","T",1e-05,0.713705,25.06549,121.82703,"Taiwan","TH"
"13680","NIC1681","T",1e-05,0.716903,22.08922,120.84876,"Taiwan","TH"
"13681","EG6261","T",1e-05,0.716969,18.11,-66.16,"Caribbean","Tropical"
"13682","BRC20119","T",1e-05,0.717312,23.836799,120.727025,"Taiwan","Tropical"
"13683","JU4080","T",1e-05,0.723284,12.0641,108.5043,"Asia","Tropical"
"13684","XZ1731","T",1e-05,0.724837,-22.9382,-46.5466,"South America","Tropical"
"13685","ZZY1130","T",1e-05,0.726022,22.366493,114.260543,"Asia","Tropical"
"13686","JU1907","T",1e-05,0.726499,-17.495,145.612,"Australia","Tropical"
"13687","BRC20333","T",1e-05,0.726588,24.602334,121.510549,"Taiwan","TH"
"13688","NIC871","T",1e-05,0.727827,25.16734,121.55651,"Taiwan","Tropical"
"13689","JU725","T",1e-05,0.727983,24.75,110.5,"Asia","Tropical"
"13690","XZ1212","T",1e-05,0.72905,-23.571,-46.647,"South America","Tropical"
"13691","QG5507","T",1e-05,0.729897,6.9666,158.1907,"Pacific","Tropical"
"13692","GXW23","T",1e-05,0.730705,30.54,114.42,"Asia","Tropical"
"13693","QG3823","T",1e-05,0.730786,10.42540556,-84.00121667,"Central America","Tropical"
"13694","NIC1421","T",1e-05,0.731277,4.86785497516393,-52.3451459873467,"South America","Tropical"
"13695","JU3281","T",1e-05,0.731558,50.0711,14.42028,"Europe","Tropical"
"13696","QG4233","T",1e-05,0.734738,-21.16862222,148.5080167,"Australia","AD"
"13697","NIC1103","T",0.738921,0.738921,18.0383007,-89.6738919,"Central America","Tropical"
"13698","QG3006","T",0.001586,0.740276,9.16925,-79.8380167,"Central America","Tropical"
"13699","NIC1288","T",1e-05,0.75176,3.641279032,-53.20139201,"South America","Tropical"
"13700","QG791","T",0.022151,0.752588,9.14576403,-79.8544232,"Central America","Tropical"
"13701","QG5406","T",1e-05,0.752632,6.9666,158.1907,"Pacific","Tropical"
"13702","JU1794","T",0.013773,0.753206,-16.8,-151.5,"Pacific","Tropical"
"13703","QG978","T",0.203636,0.754974,9.1491,-79.856143,"Central America","Tropical"
"13704","JU1909","T",1e-05,0.756435,-18.5245,146.3327,"Australia","Tropical"
"13705","NIC901","T",1e-05,0.757564,-22.222833,166.485438,"Pacific","Tropical"
"13706","NIC1662","T",1e-05,0.759265,23.66543,120.79964,"Taiwan","TH"
"13707","BRC20100","T",1e-05,0.765356,24.70731,121.738054,"Taiwan","Tropical"
"13708","ECA1657","T",1e-05,0.765819,20.948692,-156.53654,"Hawaii","Tropical"
"13709","ECA2637","T",1e-05,0.773278,-26.3674836,152.5852451,"Australia","Tropical"
"13710","JU3319","T",1e-05,0.775461,31.2306,121.4718,"Asia","Tropical"
"13711","BRC20098","T",1e-05,0.77637,25.04372222,121.6160639,"Taiwan","Tropical"
"13712","JU2910","T",1e-05,0.777925,-20.2914,57.4061,"Africa","Tropical"
"13713","ECA2625","T",1e-05,0.782112,-26.6228223,152.6905986,"Australia","Tropical"
"13714","QG786","T",1e-05,0.784528,9.14576403,-79.8544232,"Central America","Tropical"
"13715","QG132","T",1e-05,0.784719,22.0804,-159.4124,"Hawaii","Tropical"
"13716","JU1802","T",1e-05,0.789089,-21.12,55.778,"Africa","Tropical"
"13717","JU1638","T",1e-05,0.789722,17.13768,-25.06689,"Africa","Tropical"
"13718","NIC331","T",1e-05,0.790287,5.73057,-53.89241,"South America","Tropical"
"13719","QG2663","T",1e-05,0.791135,9.153933333,-79.83166667,"Central America","Tropical"
"13720","ECA2808","T",1e-05,0.792562,29.642849,-82.34452,"North America","Tropical"
"13721","QG856","T",1e-05,0.80137,9.156459,-79.848792,"Central America","Tropical"
"13722","NIC1135","T",0.197336,0.802464,-12.87313996,-69.49687704,"South America","Tropical"
"13723","QG997","T",0.114773,0.802913,9.160461,-79.822633,"Central America","Tropical"
"13724","ECA1587","T",1e-05,0.806784,21.308944,-157.7956,"Hawaii","Tropical"
"13725","JU1885","T",1e-05,0.807102,7.2995,80.6437,"Asia","Tropical"
"13726","ED3032","T",1e-05,0.808843,25.158056,121.515831,"Taiwan","Tropical"
"13727","EG6276","T",1e-05,0.812951,-23.5,-46.7,"South America","Tropical"
"13728","ECA1701","T",1e-05,0.814113,19.110589,-155.82645,"Hawaii","Tropical"
"13729","ECA1423","T",1e-05,0.816245,22.034251,-159.379145,"Hawaii","Tropical"
"13730","JU1795","T",1e-05,0.819521,-16.8,-151.5,"Pacific","Tropical"
"13731","QG2641","T",1e-05,0.819736,9.153933333,-79.83166667,"Central America","Tropical"
"13732","ZZY1075","T",1e-05,0.820259,22.78977726,114.739768,"Asia","Tropical"
"13733","NIC17","T",1e-05,0.820325,-21.027,55.538,"Africa","Tropical"
"13734","QG3874","T",1e-05,0.82061,10.44027,-84.01227,"Central America","Tropical"
"13735","ECA2299","T",1e-05,0.821754,20.949184,-156.53637,"Hawaii","TH"
"13736","QG3933","T",1e-05,0.824929,13.225497,-59.588268,"Caribbean","Tropical"
"13737","NIC2527","T",1.5e-05,0.825914,39.476358,-0.386592,"Europe","Tropical"
